[True]
Run timestamp: 07092023_171126_83.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '0', '--n_svg', '3000', '--n_svp', '15000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--include_brain_marker_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.01', '--model_label', 'reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '100', '--active_gp_thresh_ratio', '0.01', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '5000', '--lambda_chrom_access_recon', '5000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '100', '--lambda_l1_addon', '100.', '--edge_batch_size', '256', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_83']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3404.
Number of gene programs after filtering and combining: 2774.

Filtering genes...
Starting with 22914 genes.
Keeping 18578 genes after filtering genes with expression in {} cells.
Keeping 3000 spatially variable, highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 112141 peaks after filtering  peaks with counts in less than 92 cells.
Keeping 15000 peaks after filtering spatially variable peaks.
Keeping 2376 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb, include_chrom_access_recon_loss: True, atac_recon_loss: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.01
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ONE HOP GCN NORM ATAC NODE LABEL AGGREGATOR
ENCODER -> n_input: 5103, n_cat_covariates_embed_input: 0, n_hidden: 2313, n_latent: 2213, n_addon_latent: 100, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 2213, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2727
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 2213, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2727
MASKED TARGET ATAC DECODER -> n_prior_gp_input: 2213, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2376
MASKED SOURCE ATAC DECODER -> n_prior_gp_input: 2213, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2376

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.7702; val_auprc_score: 0.7891; val_best_acc_score: 0.5062; val_best_f1_score: 0.6691; train_kl_reg_loss: 73927.6946; train_edge_recon_loss: 3544878.8168; train_gene_expr_recon_loss: 21317694.0000; train_masked_gp_l1_reg_loss: 61753.5477; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 762180.3182; train_chrom_access_recon_loss: 10699416.8626; train_global_loss: 36459851.2519; train_optim_loss: 36459851.2519; val_kl_reg_loss: 100277.1818; val_edge_recon_loss: 4064686.9667; val_gene_expr_recon_loss: 19743326.9333; val_masked_gp_l1_reg_loss: 55989.0938; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 532766.5000; val_chrom_access_recon_loss: 10305813.4667; val_global_loss: 34802860.5333; val_optim_loss: 34802860.5333
Epoch 12/400 |--------------------| 3.0% val_auroc_score: 0.9584; val_auprc_score: 0.9488; val_best_acc_score: 0.8999; val_best_f1_score: 0.9046; train_kl_reg_loss: 85449.2926; train_edge_recon_loss: 2734512.2252; train_gene_expr_recon_loss: 18029821.6107; train_masked_gp_l1_reg_loss: 85406.8254; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 40069.9664; train_chrom_access_recon_loss: 9431056.1221; train_global_loss: 30406316.0916; train_optim_loss: 30406316.0916; val_kl_reg_loss: 85940.8156; val_edge_recon_loss: 2740258.4667; val_gene_expr_recon_loss: 17832879.7333; val_masked_gp_l1_reg_loss: 86219.5469; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 39271.6602; val_chrom_access_recon_loss: 9407702.5333; val_global_loss: 30192273.7333; val_optim_loss: 30192273.7333
Epoch 13/400 |--------------------| 3.2% val_auroc_score: 0.9607; val_auprc_score: 0.9517; val_best_acc_score: 0.8994; val_best_f1_score: 0.9032; train_kl_reg_loss: 84119.1232; train_edge_recon_loss: 2727586.8779; train_gene_expr_recon_loss: 17946521.0229; train_masked_gp_l1_reg_loss: 86932.5282; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 38699.2032; train_chrom_access_recon_loss: 9385155.0000; train_global_loss: 30269013.7252; train_optim_loss: 30269013.7252; val_kl_reg_loss: 82272.0130; val_edge_recon_loss: 2706241.5500; val_gene_expr_recon_loss: 17753617.8667; val_masked_gp_l1_reg_loss: 87621.5781; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 38349.4688; val_chrom_access_recon_loss: 9381184.2667; val_global_loss: 30049287.3333; val_optim_loss: 30049287.3333
Epoch 14/400 |--------------------| 3.5% val_auroc_score: 0.9612; val_auprc_score: 0.9505; val_best_acc_score: 0.9026; val_best_f1_score: 0.9069; train_kl_reg_loss: 82263.6591; train_edge_recon_loss: 2721909.4046; train_gene_expr_recon_loss: 17885548.9160; train_masked_gp_l1_reg_loss: 88430.7781; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 37723.2123; train_chrom_access_recon_loss: 9348042.0076; train_global_loss: 30163917.9847; train_optim_loss: 30163917.9847; val_kl_reg_loss: 83724.4068; val_edge_recon_loss: 2720763.0500; val_gene_expr_recon_loss: 17687706.8000; val_masked_gp_l1_reg_loss: 89307.5469; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 37208.4102; val_chrom_access_recon_loss: 9285977.0000; val_global_loss: 29904687.3333; val_optim_loss: 29904687.3333
Epoch 15/400 |--------------------| 3.8% val_auroc_score: 0.9660; val_auprc_score: 0.9589; val_best_acc_score: 0.9103; val_best_f1_score: 0.9143; train_kl_reg_loss: 81403.4665; train_edge_recon_loss: 2711724.5859; train_gene_expr_recon_loss: 17804084.9771; train_masked_gp_l1_reg_loss: 89830.8629; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 36957.3061; train_chrom_access_recon_loss: 9301273.0534; train_global_loss: 30025274.1527; train_optim_loss: 30025274.1527; val_kl_reg_loss: 80500.2281; val_edge_recon_loss: 2712937.9667; val_gene_expr_recon_loss: 17579285.0667; val_masked_gp_l1_reg_loss: 90531.0312; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 36938.8477; val_chrom_access_recon_loss: 9245647.8667; val_global_loss: 29745841.3333; val_optim_loss: 29745841.3333
Epoch 16/400 |--------------------| 4.0% val_auroc_score: 0.9668; val_auprc_score: 0.9576; val_best_acc_score: 0.9122; val_best_f1_score: 0.9164; train_kl_reg_loss: 79496.4380; train_edge_recon_loss: 2713451.5477; train_gene_expr_recon_loss: 17749940.5115; train_masked_gp_l1_reg_loss: 91248.4400; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 36432.8958; train_chrom_access_recon_loss: 9265133.3130; train_global_loss: 29935703.0992; train_optim_loss: 29935703.0992; val_kl_reg_loss: 79468.3281; val_edge_recon_loss: 2714669.5833; val_gene_expr_recon_loss: 17584896.6667; val_masked_gp_l1_reg_loss: 91849.2344; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 36288.5195; val_chrom_access_recon_loss: 9237345.8667; val_global_loss: 29744518.2667; val_optim_loss: 29744518.2667
Epoch 17/400 |--------------------| 4.2% val_auroc_score: 0.9647; val_auprc_score: 0.9527; val_best_acc_score: 0.9119; val_best_f1_score: 0.9153; train_kl_reg_loss: 78643.5867; train_edge_recon_loss: 2705865.7576; train_gene_expr_recon_loss: 17683375.6641; train_masked_gp_l1_reg_loss: 92384.7323; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 35988.1634; train_chrom_access_recon_loss: 9230931.9847; train_global_loss: 29827189.8779; train_optim_loss: 29827189.8779; val_kl_reg_loss: 77749.9448; val_edge_recon_loss: 2716093.3167; val_gene_expr_recon_loss: 17462123.0667; val_masked_gp_l1_reg_loss: 92843.5156; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 35907.2461; val_chrom_access_recon_loss: 9178830.8000; val_global_loss: 29563549.0667; val_optim_loss: 29563549.0667
Epoch 18/400 |--------------------| 4.5% val_auroc_score: 0.9658; val_auprc_score: 0.9583; val_best_acc_score: 0.9144; val_best_f1_score: 0.9183; train_kl_reg_loss: 78550.7485; train_edge_recon_loss: 2699250.7061; train_gene_expr_recon_loss: 17649592.9618; train_masked_gp_l1_reg_loss: 93547.5162; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 35932.3386; train_chrom_access_recon_loss: 9212855.4504; train_global_loss: 29769729.7557; train_optim_loss: 29769729.7557; val_kl_reg_loss: 78067.3156; val_edge_recon_loss: 2703328.3500; val_gene_expr_recon_loss: 17461151.0667; val_masked_gp_l1_reg_loss: 94022.3047; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 35767.7344; val_chrom_access_recon_loss: 9153004.2667; val_global_loss: 29525340.9333; val_optim_loss: 29525340.9333
Epoch 19/400 |--------------------| 4.8% val_auroc_score: 0.9711; val_auprc_score: 0.9630; val_best_acc_score: 0.9210; val_best_f1_score: 0.9243; train_kl_reg_loss: 77711.5242; train_edge_recon_loss: 2690328.0630; train_gene_expr_recon_loss: 17587875.6412; train_masked_gp_l1_reg_loss: 94607.5202; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 35630.4780; train_chrom_access_recon_loss: 9169646.0992; train_global_loss: 29655799.3130; train_optim_loss: 29655799.3130; val_kl_reg_loss: 77689.7156; val_edge_recon_loss: 2695814.9167; val_gene_expr_recon_loss: 17449936.5333; val_masked_gp_l1_reg_loss: 95321.9844; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 36155.0977; val_chrom_access_recon_loss: 9153615.8667; val_global_loss: 29508535.0667; val_optim_loss: 29508535.0667
Epoch 20/400 |█-------------------| 5.0% val_auroc_score: 0.9694; val_auprc_score: 0.9616; val_best_acc_score: 0.9186; val_best_f1_score: 0.9214; train_kl_reg_loss: 77125.1043; train_edge_recon_loss: 2691778.8645; train_gene_expr_recon_loss: 17552752.2672; train_masked_gp_l1_reg_loss: 95766.0091; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 35794.4496; train_chrom_access_recon_loss: 9146028.9924; train_global_loss: 29599245.6489; train_optim_loss: 29599245.6489; val_kl_reg_loss: 76828.8250; val_edge_recon_loss: 2713871.2500; val_gene_expr_recon_loss: 17361858.2000; val_masked_gp_l1_reg_loss: 96391.5391; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 35938.3711; val_chrom_access_recon_loss: 9097466.0000; val_global_loss: 29382354.2667; val_optim_loss: 29382354.2667
Epoch 21/400 |█-------------------| 5.2% val_auroc_score: 0.9735; val_auprc_score: 0.9646; val_best_acc_score: 0.9285; val_best_f1_score: 0.9312; train_kl_reg_loss: 76024.6897; train_edge_recon_loss: 2690538.2023; train_gene_expr_recon_loss: 17499446.1145; train_masked_gp_l1_reg_loss: 96813.5061; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 35873.2955; train_chrom_access_recon_loss: 9113706.9847; train_global_loss: 29512402.6565; train_optim_loss: 29512402.6565; val_kl_reg_loss: 74101.6365; val_edge_recon_loss: 2687342.5000; val_gene_expr_recon_loss: 17366000.2000; val_masked_gp_l1_reg_loss: 97372.3281; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 35695.3438; val_chrom_access_recon_loss: 9114299.4000; val_global_loss: 29374812.1333; val_optim_loss: 29374812.1333
