[True]
Run timestamp: 10102023_131230_275.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '4', '--filter_genes', '--n_hvg', '0', '--n_svg', '3000', '--n_svp', '5000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '25', '--include_mebocost_gps', '--include_collectri_gps', '--include_brain_marker_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.005', '--min_cell_gene_thresh_ratio', '0.005', '--model_label', 'reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '100', '--active_gp_thresh_ratio', '0.0', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '1000000', '--lambda_gene_expr_recon', '5000', '--lambda_chrom_access_recon', '5000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '300', '--lambda_l1_addon', '300.', '--edge_batch_size', '256', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_275']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3404.
Number of gene programs after filtering and combining: 2838.

Filtering genes...
Starting with 22914 genes.
Keeping 12959 genes after filtering genes with expression in {} cells.
Keeping 3000 spatially variable, highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 120652 peaks after filtering  peaks with counts in less than 46 cells.
Keeping 5000 peaks after filtering spatially variable peaks.
Keeping 824 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb, include_chrom_access_recon_loss: True, atac_recon_loss: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ONE HOP GCN NORM ATAC NODE LABEL AGGREGATOR
ENCODER -> n_input: 3572, n_cat_covariates_embed_input: 0, n_hidden: 2304, n_latent: 2204, n_addon_latent: 100, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 2204, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2748
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 2204, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2748
MASKED TARGET ATAC DECODER -> n_prior_gp_input: 2204, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 824
MASKED SOURCE ATAC DECODER -> n_prior_gp_input: 2204, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 824

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 16751
Number of validation edges: 1861
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.6274; val_auprc_score: 0.6162; val_best_acc_score: 0.5204; val_best_f1_score: 0.6742; train_kl_reg_loss: 65909.3741; train_edge_recon_loss: 747820.0814; train_gene_expr_recon_loss: 22974519.7273; train_masked_gp_l1_reg_loss: 40998.3274; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 3945281.2689; train_chrom_access_recon_loss: 4939369.9848; train_global_loss: 32713898.8485; train_optim_loss: 32713898.8485; val_kl_reg_loss: 111727.2451; val_edge_recon_loss: 812840.5234; val_gene_expr_recon_loss: 21863839.0000; val_masked_gp_l1_reg_loss: 45158.8047; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 2553114.7500; val_chrom_access_recon_loss: 4861147.5000; val_global_loss: 30247826.5000; val_optim_loss: 30247826.5000
Epoch 12/400 |--------------------| 3.0% val_auroc_score: 0.9244; val_auprc_score: 0.9107; val_best_acc_score: 0.8501; val_best_f1_score: 0.8545; train_kl_reg_loss: 67534.0727; train_edge_recon_loss: 600813.4432; train_gene_expr_recon_loss: 20039169.2424; train_masked_gp_l1_reg_loss: 60185.1704; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 101027.9628; train_chrom_access_recon_loss: 4487537.5833; train_global_loss: 25356267.6667; train_optim_loss: 25356267.6667; val_kl_reg_loss: 65288.3237; val_edge_recon_loss: 603396.1875; val_gene_expr_recon_loss: 20332419.7500; val_masked_gp_l1_reg_loss: 60802.8516; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 99042.2500; val_chrom_access_recon_loss: 4527487.7500; val_global_loss: 25688436.5000; val_optim_loss: 25688436.5000
Epoch 13/400 |--------------------| 3.2% val_auroc_score: 0.9215; val_auprc_score: 0.8992; val_best_acc_score: 0.8506; val_best_f1_score: 0.8592; train_kl_reg_loss: 66399.1146; train_edge_recon_loss: 598456.7330; train_gene_expr_recon_loss: 19973780.2424; train_masked_gp_l1_reg_loss: 61167.3435; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 96631.4777; train_chrom_access_recon_loss: 4473120.4659; train_global_loss: 25269555.5152; train_optim_loss: 25269555.5152; val_kl_reg_loss: 65248.4536; val_edge_recon_loss: 601840.2266; val_gene_expr_recon_loss: 20440328.7500; val_masked_gp_l1_reg_loss: 61577.6523; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 94843.3047; val_chrom_access_recon_loss: 4582500.2500; val_global_loss: 25846339.2500; val_optim_loss: 25846339.2500
Epoch 14/400 |--------------------| 3.5% val_auroc_score: 0.9180; val_auprc_score: 0.8897; val_best_acc_score: 0.8495; val_best_f1_score: 0.8599; train_kl_reg_loss: 65304.0384; train_edge_recon_loss: 595108.3693; train_gene_expr_recon_loss: 19899474.4848; train_masked_gp_l1_reg_loss: 61952.3755; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 92796.9470; train_chrom_access_recon_loss: 4456781.5985; train_global_loss: 25171418.0909; train_optim_loss: 25171418.0909; val_kl_reg_loss: 64948.4976; val_edge_recon_loss: 599166.4922; val_gene_expr_recon_loss: 20126318.7500; val_masked_gp_l1_reg_loss: 62338.8242; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 91723.5312; val_chrom_access_recon_loss: 4500114.3750; val_global_loss: 25444610.0000; val_optim_loss: 25444610.0000
Epoch 15/400 |--------------------| 3.8% val_auroc_score: 0.9275; val_auprc_score: 0.9040; val_best_acc_score: 0.8614; val_best_f1_score: 0.8687; train_kl_reg_loss: 64326.8215; train_edge_recon_loss: 594321.7036; train_gene_expr_recon_loss: 19841524.0909; train_masked_gp_l1_reg_loss: 62777.3815; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 90006.5846; train_chrom_access_recon_loss: 4437970.2955; train_global_loss: 25090926.8788; train_optim_loss: 25090926.8788; val_kl_reg_loss: 64237.8652; val_edge_recon_loss: 592466.8672; val_gene_expr_recon_loss: 20169695.7500; val_masked_gp_l1_reg_loss: 63281.4297; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 88612.2656; val_chrom_access_recon_loss: 4496273.8750; val_global_loss: 25474568.5000; val_optim_loss: 25474568.5000
Epoch 16/400 |--------------------| 4.0% val_auroc_score: 0.9294; val_auprc_score: 0.9056; val_best_acc_score: 0.8646; val_best_f1_score: 0.8730; train_kl_reg_loss: 63423.2250; train_edge_recon_loss: 590723.6326; train_gene_expr_recon_loss: 19771914.4545; train_masked_gp_l1_reg_loss: 63601.3232; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 87380.9362; train_chrom_access_recon_loss: 4420194.7576; train_global_loss: 24997238.3939; train_optim_loss: 24997238.3939; val_kl_reg_loss: 64501.4741; val_edge_recon_loss: 596211.1016; val_gene_expr_recon_loss: 20130464.0000; val_masked_gp_l1_reg_loss: 64061.8359; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 86481.1172; val_chrom_access_recon_loss: 4478600.5000; val_global_loss: 25420321.5000; val_optim_loss: 25420321.5000
Epoch 17/400 |--------------------| 4.2% val_auroc_score: 0.9311; val_auprc_score: 0.9100; val_best_acc_score: 0.8670; val_best_f1_score: 0.8745; train_kl_reg_loss: 63009.5212; train_edge_recon_loss: 588082.8286; train_gene_expr_recon_loss: 19717449.7273; train_masked_gp_l1_reg_loss: 64326.7757; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 85554.4954; train_chrom_access_recon_loss: 4404519.6629; train_global_loss: 24922942.9394; train_optim_loss: 24922942.9394; val_kl_reg_loss: 61807.2534; val_edge_recon_loss: 594497.4453; val_gene_expr_recon_loss: 20095711.7500; val_masked_gp_l1_reg_loss: 64836.3555; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 85284.3203; val_chrom_access_recon_loss: 4449061.4375; val_global_loss: 25351197.2500; val_optim_loss: 25351197.2500
Epoch 18/400 |--------------------| 4.5% val_auroc_score: 0.9340; val_auprc_score: 0.9150; val_best_acc_score: 0.8649; val_best_f1_score: 0.8727; train_kl_reg_loss: 62036.9487; train_edge_recon_loss: 584926.7652; train_gene_expr_recon_loss: 19662666.9697; train_masked_gp_l1_reg_loss: 65211.4719; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 84608.5065; train_chrom_access_recon_loss: 4389530.0341; train_global_loss: 24848980.8182; train_optim_loss: 24848980.8182; val_kl_reg_loss: 61139.8354; val_edge_recon_loss: 594805.4062; val_gene_expr_recon_loss: 20002589.0000; val_masked_gp_l1_reg_loss: 65641.6875; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 83656.8359; val_chrom_access_recon_loss: 4433196.6250; val_global_loss: 25241028.7500; val_optim_loss: 25241028.7500
Epoch 19/400 |--------------------| 4.8% val_auroc_score: 0.9431; val_auprc_score: 0.9290; val_best_acc_score: 0.8791; val_best_f1_score: 0.8858; train_kl_reg_loss: 60949.2078; train_edge_recon_loss: 586155.3021; train_gene_expr_recon_loss: 19621539.5152; train_masked_gp_l1_reg_loss: 66017.3645; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 83262.1628; train_chrom_access_recon_loss: 4375286.4545; train_global_loss: 24793210.0000; train_optim_loss: 24793210.0000; val_kl_reg_loss: 60393.1597; val_edge_recon_loss: 590772.6250; val_gene_expr_recon_loss: 19926141.5000; val_masked_gp_l1_reg_loss: 66448.8203; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 82802.7891; val_chrom_access_recon_loss: 4465785.5625; val_global_loss: 25192343.0000; val_optim_loss: 25192343.0000
Epoch 20/400 |█-------------------| 5.0% val_auroc_score: 0.9355; val_auprc_score: 0.9135; val_best_acc_score: 0.8745; val_best_f1_score: 0.8818; train_kl_reg_loss: 60359.9956; train_edge_recon_loss: 584650.1667; train_gene_expr_recon_loss: 19565480.0606; train_masked_gp_l1_reg_loss: 66848.1220; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 82467.1216; train_chrom_access_recon_loss: 4359576.9167; train_global_loss: 24719382.3636; train_optim_loss: 24719382.3636; val_kl_reg_loss: 60474.3516; val_edge_recon_loss: 589740.2812; val_gene_expr_recon_loss: 19804772.2500; val_masked_gp_l1_reg_loss: 67388.0625; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 81948.2422; val_chrom_access_recon_loss: 4394355.6875; val_global_loss: 24998678.2500; val_optim_loss: 24998678.2500
Epoch 21/400 |█-------------------| 5.2% val_auroc_score: 0.9399; val_auprc_score: 0.9240; val_best_acc_score: 0.8767; val_best_f1_score: 0.8854; train_kl_reg_loss: 59527.6535; train_edge_recon_loss: 585024.9527; train_gene_expr_recon_loss: 19522249.1212; train_masked_gp_l1_reg_loss: 67693.3494; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 81574.7525; train_chrom_access_recon_loss: 4344506.4091; train_global_loss: 24660576.2424; train_optim_loss: 24660576.2424; val_kl_reg_loss: 59567.8633; val_edge_recon_loss: 591855.1641; val_gene_expr_recon_loss: 19705072.0000; val_masked_gp_l1_reg_loss: 68157.9062; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 81297.7109; val_chrom_access_recon_loss: 4371261.7812; val_global_loss: 24877212.7500; val_optim_loss: 24877212.7500
