[True]
Run timestamp: 10102023_052204_155.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '4', '--filter_genes', '--n_hvg', '0', '--n_svg', '3000', '--n_svp', '5000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '25', '--include_mebocost_gps', '--include_collectri_gps', '--include_brain_marker_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.005', '--min_cell_gene_thresh_ratio', '0.005', '--model_label', 'reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '100', '--active_gp_thresh_ratio', '0.003', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '1000000', '--lambda_gene_expr_recon', '5000', '--lambda_chrom_access_recon', '1000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '500', '--lambda_l1_addon', '500.', '--edge_batch_size', '256', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_155']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3404.
Number of gene programs after filtering and combining: 2838.

Filtering genes...
Starting with 22914 genes.
Keeping 12959 genes after filtering genes with expression in {} cells.
Keeping 3000 spatially variable, highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 120652 peaks after filtering  peaks with counts in less than 46 cells.
Keeping 5000 peaks after filtering spatially variable peaks.
Keeping 824 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb, include_chrom_access_recon_loss: True, atac_recon_loss: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.003
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ONE HOP GCN NORM ATAC NODE LABEL AGGREGATOR
ENCODER -> n_input: 3572, n_cat_covariates_embed_input: 0, n_hidden: 2304, n_latent: 2204, n_addon_latent: 100, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 2204, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2748
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 2204, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2748
MASKED TARGET ATAC DECODER -> n_prior_gp_input: 2204, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 824
MASKED SOURCE ATAC DECODER -> n_prior_gp_input: 2204, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 824

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 16751
Number of validation edges: 1861
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.6603; val_auprc_score: 0.6380; val_best_acc_score: 0.5003; val_best_f1_score: 0.6668; train_kl_reg_loss: 61490.9791; train_edge_recon_loss: 745626.7841; train_gene_expr_recon_loss: 23194747.9394; train_masked_gp_l1_reg_loss: 58854.9180; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 6111569.1932; train_chrom_access_recon_loss: 991382.1809; train_global_loss: 31163672.0909; train_optim_loss: 31163672.0909; val_kl_reg_loss: 97634.2705; val_edge_recon_loss: 813139.3594; val_gene_expr_recon_loss: 21573977.2500; val_masked_gp_l1_reg_loss: 64114.3477; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 3474604.0000; val_chrom_access_recon_loss: 962999.0312; val_global_loss: 26986468.2500; val_optim_loss: 26986468.2500
Epoch 12/400 |--------------------| 3.0% val_auroc_score: 0.9136; val_auprc_score: 0.8933; val_best_acc_score: 0.8450; val_best_f1_score: 0.8524; train_kl_reg_loss: 73420.9356; train_edge_recon_loss: 609040.9195; train_gene_expr_recon_loss: 20095360.2727; train_masked_gp_l1_reg_loss: 81115.6644; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 118739.7268; train_chrom_access_recon_loss: 903035.9991; train_global_loss: 21880713.3636; train_optim_loss: 21880713.3636; val_kl_reg_loss: 73391.3545; val_edge_recon_loss: 611548.8516; val_gene_expr_recon_loss: 20357039.0000; val_masked_gp_l1_reg_loss: 81502.7969; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 117554.1172; val_chrom_access_recon_loss: 922097.9453; val_global_loss: 22163133.7500; val_optim_loss: 22163133.7500
Epoch 13/400 |--------------------| 3.2% val_auroc_score: 0.9066; val_auprc_score: 0.8720; val_best_acc_score: 0.8439; val_best_f1_score: 0.8516; train_kl_reg_loss: 72615.8174; train_edge_recon_loss: 604478.6269; train_gene_expr_recon_loss: 20016053.0303; train_masked_gp_l1_reg_loss: 81942.3729; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 115882.4973; train_chrom_access_recon_loss: 899111.3134; train_global_loss: 21790083.4242; train_optim_loss: 21790083.4242; val_kl_reg_loss: 72766.7051; val_edge_recon_loss: 615682.4531; val_gene_expr_recon_loss: 20057386.5000; val_masked_gp_l1_reg_loss: 82330.3438; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 113842.4688; val_chrom_access_recon_loss: 893010.7109; val_global_loss: 21835018.2500; val_optim_loss: 21835018.2500
Epoch 14/400 |--------------------| 3.5% val_auroc_score: 0.9235; val_auprc_score: 0.9032; val_best_acc_score: 0.8568; val_best_f1_score: 0.8648; train_kl_reg_loss: 71199.1701; train_edge_recon_loss: 602280.1951; train_gene_expr_recon_loss: 19956337.5758; train_masked_gp_l1_reg_loss: 82727.6914; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 112474.8797; train_chrom_access_recon_loss: 897264.7557; train_global_loss: 21722284.6667; train_optim_loss: 21722284.6667; val_kl_reg_loss: 68196.3223; val_edge_recon_loss: 608162.3750; val_gene_expr_recon_loss: 19951259.7500; val_masked_gp_l1_reg_loss: 83363.6641; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 111915.6484; val_chrom_access_recon_loss: 898256.8125; val_global_loss: 21721155.2500; val_optim_loss: 21721155.2500
Epoch 15/400 |--------------------| 3.8% val_auroc_score: 0.9281; val_auprc_score: 0.9079; val_best_acc_score: 0.8598; val_best_f1_score: 0.8673; train_kl_reg_loss: 70307.1196; train_edge_recon_loss: 599028.7888; train_gene_expr_recon_loss: 19888929.0303; train_masked_gp_l1_reg_loss: 83600.6104; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 110481.6380; train_chrom_access_recon_loss: 893970.6222; train_global_loss: 21646317.7879; train_optim_loss: 21646317.7879; val_kl_reg_loss: 70340.5000; val_edge_recon_loss: 602895.2109; val_gene_expr_recon_loss: 19994032.2500; val_masked_gp_l1_reg_loss: 83919.1875; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 109055.2266; val_chrom_access_recon_loss: 908118.8281; val_global_loss: 21768362.7500; val_optim_loss: 21768362.7500
Epoch 16/400 |--------------------| 4.0% val_auroc_score: 0.9281; val_auprc_score: 0.9064; val_best_acc_score: 0.8571; val_best_f1_score: 0.8669; train_kl_reg_loss: 69592.2852; train_edge_recon_loss: 599270.7150; train_gene_expr_recon_loss: 19828998.4242; train_masked_gp_l1_reg_loss: 84096.5363; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 108081.7495; train_chrom_access_recon_loss: 892074.3987; train_global_loss: 21582114.0303; train_optim_loss: 21582114.0303; val_kl_reg_loss: 68662.0410; val_edge_recon_loss: 601669.1328; val_gene_expr_recon_loss: 19924860.5000; val_masked_gp_l1_reg_loss: 84465.8203; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 108068.4375; val_chrom_access_recon_loss: 899159.1094; val_global_loss: 21686884.5000; val_optim_loss: 21686884.5000
Epoch 17/400 |--------------------| 4.2% val_auroc_score: 0.9276; val_auprc_score: 0.9042; val_best_acc_score: 0.8584; val_best_f1_score: 0.8671; train_kl_reg_loss: 68791.6832; train_edge_recon_loss: 597138.1780; train_gene_expr_recon_loss: 19777920.3636; train_masked_gp_l1_reg_loss: 84761.7430; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 106588.0337; train_chrom_access_recon_loss: 888987.9801; train_global_loss: 21524187.8788; train_optim_loss: 21524187.8788; val_kl_reg_loss: 68274.4482; val_edge_recon_loss: 600302.6328; val_gene_expr_recon_loss: 19779493.5000; val_masked_gp_l1_reg_loss: 85103.9844; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 106761.8203; val_chrom_access_recon_loss: 891453.3750; val_global_loss: 21531390.0000; val_optim_loss: 21531390.0000
Epoch 18/400 |--------------------| 4.5% val_auroc_score: 0.9290; val_auprc_score: 0.9111; val_best_acc_score: 0.8579; val_best_f1_score: 0.8673; train_kl_reg_loss: 68210.4445; train_edge_recon_loss: 595372.8816; train_gene_expr_recon_loss: 19717491.6364; train_masked_gp_l1_reg_loss: 85330.9656; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 105041.1070; train_chrom_access_recon_loss: 887286.2926; train_global_loss: 21458733.2424; train_optim_loss: 21458733.2424; val_kl_reg_loss: 68261.1064; val_edge_recon_loss: 602685.2109; val_gene_expr_recon_loss: 19793098.7500; val_masked_gp_l1_reg_loss: 85654.2031; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 105432.7422; val_chrom_access_recon_loss: 887963.6719; val_global_loss: 21543095.0000; val_optim_loss: 21543095.0000
Epoch 19/400 |--------------------| 4.8% val_auroc_score: 0.9343; val_auprc_score: 0.9139; val_best_acc_score: 0.8678; val_best_f1_score: 0.8749; train_kl_reg_loss: 67349.2845; train_edge_recon_loss: 593377.8201; train_gene_expr_recon_loss: 19679271.0000; train_masked_gp_l1_reg_loss: 85948.5503; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 104123.7286; train_chrom_access_recon_loss: 884958.0786; train_global_loss: 21415028.2727; train_optim_loss: 21415028.2727; val_kl_reg_loss: 67113.4307; val_edge_recon_loss: 594407.6406; val_gene_expr_recon_loss: 19758409.0000; val_masked_gp_l1_reg_loss: 86238.5859; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 103963.3125; val_chrom_access_recon_loss: 892526.5234; val_global_loss: 21502658.7500; val_optim_loss: 21502658.7500
Epoch 20/400 |█-------------------| 5.0% val_auroc_score: 0.9378; val_auprc_score: 0.9164; val_best_acc_score: 0.8772; val_best_f1_score: 0.8821; train_kl_reg_loss: 67283.4741; train_edge_recon_loss: 590926.9792; train_gene_expr_recon_loss: 19653478.3030; train_masked_gp_l1_reg_loss: 86529.5057; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 103100.0401; train_chrom_access_recon_loss: 883587.0398; train_global_loss: 21384905.5152; train_optim_loss: 21384905.5152; val_kl_reg_loss: 66213.8809; val_edge_recon_loss: 599479.6406; val_gene_expr_recon_loss: 19693080.5000; val_masked_gp_l1_reg_loss: 86903.3516; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 102776.9688; val_chrom_access_recon_loss: 886833.8906; val_global_loss: 21435287.5000; val_optim_loss: 21435287.5000
Epoch 21/400 |█-------------------| 5.2% val_auroc_score: 0.9404; val_auprc_score: 0.9197; val_best_acc_score: 0.8769; val_best_f1_score: 0.8826; train_kl_reg_loss: 66464.9447; train_edge_recon_loss: 592390.9100; train_gene_expr_recon_loss: 19573544.3636; train_masked_gp_l1_reg_loss: 87040.2792; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 101904.7356; train_chrom_access_recon_loss: 880349.6780; train_global_loss: 21301694.9394; train_optim_loss: 21301694.9394; val_kl_reg_loss: 67701.1084; val_edge_recon_loss: 593677.1641; val_gene_expr_recon_loss: 19596676.7500; val_masked_gp_l1_reg_loss: 87377.6094; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 101215.0000; val_chrom_access_recon_loss: 879802.9766; val_global_loss: 21326450.7500; val_optim_loss: 21326450.7500
