[True]
Run timestamp: 09102023_202812_28.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '4', '--filter_genes', '--n_hvg', '0', '--n_svg', '3000', '--n_svp', '5000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--include_brain_marker_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.005', '--min_cell_gene_thresh_ratio', '0.005', '--model_label', 'reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '100', '--active_gp_thresh_ratio', '0.001', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '3000', '--lambda_chrom_access_recon', '1000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '500', '--lambda_l1_addon', '500.', '--edge_batch_size', '256', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_28']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3404.
Number of gene programs after filtering and combining: 2803.

Filtering genes...
Starting with 22914 genes.
Keeping 12959 genes after filtering genes with expression in {} cells.
Keeping 3000 spatially variable, highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 120652 peaks after filtering  peaks with counts in less than 46 cells.
Keeping 5000 peaks after filtering spatially variable peaks.
Keeping 824 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb, include_chrom_access_recon_loss: True, atac_recon_loss: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.001
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ONE HOP GCN NORM ATAC NODE LABEL AGGREGATOR
ENCODER -> n_input: 3572, n_cat_covariates_embed_input: 0, n_hidden: 2323, n_latent: 2223, n_addon_latent: 100, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 2223, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2748
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 2223, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2748
MASKED TARGET ATAC DECODER -> n_prior_gp_input: 2223, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 824
MASKED SOURCE ATAC DECODER -> n_prior_gp_input: 2223, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 824

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 16751
Number of validation edges: 1861
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.6798; val_auprc_score: 0.6723; val_best_acc_score: 0.5030; val_best_f1_score: 0.6679; train_kl_reg_loss: 56472.8688; train_edge_recon_loss: 3515292.4394; train_gene_expr_recon_loss: 13893688.5909; train_masked_gp_l1_reg_loss: 122770.9586; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 4497457.8220; train_chrom_access_recon_loss: 996976.2159; train_global_loss: 23082658.9697; train_optim_loss: 23082658.9697; val_kl_reg_loss: 107655.6504; val_edge_recon_loss: 4065295.0625; val_gene_expr_recon_loss: 12988537.0000; val_masked_gp_l1_reg_loss: 97743.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 2045943.8750; val_chrom_access_recon_loss: 960059.5781; val_global_loss: 20265235.0000; val_optim_loss: 20265235.0000
Epoch 12/400 |--------------------| 3.0% val_auroc_score: 0.9083; val_auprc_score: 0.8775; val_best_acc_score: 0.8490; val_best_f1_score: 0.8599; train_kl_reg_loss: 100560.9175; train_edge_recon_loss: 2783402.5038; train_gene_expr_recon_loss: 12085918.2424; train_masked_gp_l1_reg_loss: 126008.8742; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 78771.4756; train_chrom_access_recon_loss: 901192.3968; train_global_loss: 16075854.5606; train_optim_loss: 16075854.5606; val_kl_reg_loss: 100464.7695; val_edge_recon_loss: 2821222.2812; val_gene_expr_recon_loss: 12359145.5000; val_masked_gp_l1_reg_loss: 126462.0547; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 78266.5391; val_chrom_access_recon_loss: 917409.9609; val_global_loss: 16402971.2500; val_optim_loss: 16402971.2500
Epoch 13/400 |--------------------| 3.2% val_auroc_score: 0.9109; val_auprc_score: 0.8886; val_best_acc_score: 0.8407; val_best_f1_score: 0.8537; train_kl_reg_loss: 100475.3092; train_edge_recon_loss: 2784157.9318; train_gene_expr_recon_loss: 12057028.6970; train_masked_gp_l1_reg_loss: 126984.3301; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 77708.0013; train_chrom_access_recon_loss: 899031.2708; train_global_loss: 16045385.5000; train_optim_loss: 16045385.5000; val_kl_reg_loss: 101819.5625; val_edge_recon_loss: 2805872.6875; val_gene_expr_recon_loss: 12259921.2500; val_masked_gp_l1_reg_loss: 127686.6172; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 77033.9141; val_chrom_access_recon_loss: 910298.9141; val_global_loss: 16282633.3750; val_optim_loss: 16282633.3750
Epoch 14/400 |--------------------| 3.5% val_auroc_score: 0.9074; val_auprc_score: 0.8767; val_best_acc_score: 0.8412; val_best_f1_score: 0.8512; train_kl_reg_loss: 101823.7686; train_edge_recon_loss: 2769728.6894; train_gene_expr_recon_loss: 12006724.9242; train_masked_gp_l1_reg_loss: 127285.5389; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 76607.5071; train_chrom_access_recon_loss: 894783.9877; train_global_loss: 15976954.4848; train_optim_loss: 15976954.4848; val_kl_reg_loss: 101792.3877; val_edge_recon_loss: 2873026.6250; val_gene_expr_recon_loss: 12260982.3750; val_masked_gp_l1_reg_loss: 127322.7812; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 76415.5547; val_chrom_access_recon_loss: 914690.2969; val_global_loss: 16354231.0000; val_optim_loss: 16354231.0000
Epoch 15/400 |--------------------| 3.8% val_auroc_score: 0.9141; val_auprc_score: 0.8796; val_best_acc_score: 0.8549; val_best_f1_score: 0.8670; train_kl_reg_loss: 99528.1110; train_edge_recon_loss: 2774067.9205; train_gene_expr_recon_loss: 11979881.2879; train_masked_gp_l1_reg_loss: 127639.2908; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 76259.1096; train_chrom_access_recon_loss: 892956.2784; train_global_loss: 15950332.0303; train_optim_loss: 15950332.0303; val_kl_reg_loss: 104337.0225; val_edge_recon_loss: 2793573.0625; val_gene_expr_recon_loss: 12046183.1250; val_masked_gp_l1_reg_loss: 128105.3047; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 75917.1172; val_chrom_access_recon_loss: 900315.2422; val_global_loss: 16048430.5000; val_optim_loss: 16048430.5000
Epoch 16/400 |--------------------| 4.0% val_auroc_score: 0.9133; val_auprc_score: 0.8771; val_best_acc_score: 0.8568; val_best_f1_score: 0.8655; train_kl_reg_loss: 99414.0279; train_edge_recon_loss: 2769820.8712; train_gene_expr_recon_loss: 11940461.6364; train_masked_gp_l1_reg_loss: 127978.2498; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 75412.7596; train_chrom_access_recon_loss: 890036.3116; train_global_loss: 15903123.9242; train_optim_loss: 15903123.9242; val_kl_reg_loss: 101430.0645; val_edge_recon_loss: 2775098.8125; val_gene_expr_recon_loss: 12102405.0000; val_masked_gp_l1_reg_loss: 128190.6719; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 75334.6953; val_chrom_access_recon_loss: 906617.2578; val_global_loss: 16089077.1250; val_optim_loss: 16089077.1250
Epoch 17/400 |--------------------| 4.2% val_auroc_score: 0.9154; val_auprc_score: 0.8841; val_best_acc_score: 0.8533; val_best_f1_score: 0.8648; train_kl_reg_loss: 97035.2571; train_edge_recon_loss: 2771520.0720; train_gene_expr_recon_loss: 11912770.3939; train_masked_gp_l1_reg_loss: 128192.7778; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 75532.3475; train_chrom_access_recon_loss: 888035.0597; train_global_loss: 15873085.8636; train_optim_loss: 15873085.8636; val_kl_reg_loss: 96960.8281; val_edge_recon_loss: 2809738.3438; val_gene_expr_recon_loss: 12042087.1250; val_masked_gp_l1_reg_loss: 128171.9219; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 75051.0547; val_chrom_access_recon_loss: 893689.1172; val_global_loss: 16045698.5000; val_optim_loss: 16045698.5000
Epoch 18/400 |--------------------| 4.5% val_auroc_score: 0.9124; val_auprc_score: 0.8816; val_best_acc_score: 0.8552; val_best_f1_score: 0.8662; train_kl_reg_loss: 94862.7126; train_edge_recon_loss: 2759591.7992; train_gene_expr_recon_loss: 11879075.8030; train_masked_gp_l1_reg_loss: 128390.6966; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 75623.6057; train_chrom_access_recon_loss: 885571.4706; train_global_loss: 15823116.1364; train_optim_loss: 15823116.1364; val_kl_reg_loss: 95175.9766; val_edge_recon_loss: 2815380.0000; val_gene_expr_recon_loss: 12133188.3750; val_masked_gp_l1_reg_loss: 128833.3281; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 76221.2891; val_chrom_access_recon_loss: 900282.6562; val_global_loss: 16149081.0000; val_optim_loss: 16149081.0000
Epoch 19/400 |--------------------| 4.8% val_auroc_score: 0.9225; val_auprc_score: 0.8964; val_best_acc_score: 0.8622; val_best_f1_score: 0.8740; train_kl_reg_loss: 93727.7714; train_edge_recon_loss: 2769032.9205; train_gene_expr_recon_loss: 11841706.9848; train_masked_gp_l1_reg_loss: 129187.9287; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 76765.3757; train_chrom_access_recon_loss: 882982.6771; train_global_loss: 15793403.5000; train_optim_loss: 15793403.5000; val_kl_reg_loss: 94941.0527; val_edge_recon_loss: 2799439.5625; val_gene_expr_recon_loss: 12013016.3750; val_masked_gp_l1_reg_loss: 129316.0859; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 76610.2344; val_chrom_access_recon_loss: 897139.6953; val_global_loss: 16010462.7500; val_optim_loss: 16010462.7500
Epoch 20/400 |█-------------------| 5.0% val_auroc_score: 0.9276; val_auprc_score: 0.9038; val_best_acc_score: 0.8659; val_best_f1_score: 0.8731; train_kl_reg_loss: 96220.8722; train_edge_recon_loss: 2761103.0795; train_gene_expr_recon_loss: 11822521.6061; train_masked_gp_l1_reg_loss: 129490.0913; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 76867.1258; train_chrom_access_recon_loss: 882791.0095; train_global_loss: 15768993.7879; train_optim_loss: 15768993.7879; val_kl_reg_loss: 95647.6523; val_edge_recon_loss: 2792966.6250; val_gene_expr_recon_loss: 11979795.5000; val_masked_gp_l1_reg_loss: 129758.9297; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 77532.9609; val_chrom_access_recon_loss: 894219.6875; val_global_loss: 15969921.5000; val_optim_loss: 15969921.5000
Epoch 21/400 |█-------------------| 5.2% val_auroc_score: 0.9276; val_auprc_score: 0.9051; val_best_acc_score: 0.8659; val_best_f1_score: 0.8723; train_kl_reg_loss: 95582.3471; train_edge_recon_loss: 2745287.3333; train_gene_expr_recon_loss: 11803193.3485; train_masked_gp_l1_reg_loss: 129920.0244; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 77170.4833; train_chrom_access_recon_loss: 879976.9394; train_global_loss: 15731130.5455; train_optim_loss: 15731130.5455; val_kl_reg_loss: 96842.8467; val_edge_recon_loss: 2777466.2812; val_gene_expr_recon_loss: 12029097.2500; val_masked_gp_l1_reg_loss: 130047.6953; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 77402.9844; val_chrom_access_recon_loss: 889809.6328; val_global_loss: 16000667.2500; val_optim_loss: 16000667.2500
