[True]
Run timestamp: 09102023_195348_18.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '0', '--n_svg', '3000', '--n_svp', '5000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--include_brain_marker_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.005', '--min_cell_gene_thresh_ratio', '0.005', '--model_label', 'reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '100', '--active_gp_thresh_ratio', '0.001', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '3000', '--lambda_chrom_access_recon', '1000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '300', '--lambda_l1_addon', '300.', '--edge_batch_size', '256', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_18']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3404.
Number of gene programs after filtering and combining: 2803.

Filtering genes...
Starting with 22914 genes.
Keeping 12959 genes after filtering genes with expression in {} cells.
Keeping 3000 spatially variable, highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 120652 peaks after filtering  peaks with counts in less than 46 cells.
Keeping 5000 peaks after filtering spatially variable peaks.
Keeping 816 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb, include_chrom_access_recon_loss: True, atac_recon_loss: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.001
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ONE HOP GCN NORM ATAC NODE LABEL AGGREGATOR
ENCODER -> n_input: 3575, n_cat_covariates_embed_input: 0, n_hidden: 2310, n_latent: 2210, n_addon_latent: 100, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 2210, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2759
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 2210, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2759
MASKED TARGET ATAC DECODER -> n_prior_gp_input: 2210, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 816
MASKED SOURCE ATAC DECODER -> n_prior_gp_input: 2210, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 816

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.7577; val_auprc_score: 0.7797; val_best_acc_score: 0.5058; val_best_f1_score: 0.6690; train_kl_reg_loss: 45715.3293; train_edge_recon_loss: 3506248.7080; train_gene_expr_recon_loss: 13491614.7252; train_masked_gp_l1_reg_loss: 89342.4704; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 1972352.9146; train_chrom_access_recon_loss: 972059.3392; train_global_loss: 20077333.2824; train_optim_loss: 20077333.2824; val_kl_reg_loss: 71718.6815; val_edge_recon_loss: 4064699.1833; val_gene_expr_recon_loss: 12818365.0000; val_masked_gp_l1_reg_loss: 82956.8594; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 474438.4062; val_chrom_access_recon_loss: 929430.4250; val_global_loss: 18441607.7333; val_optim_loss: 18441607.7333
Epoch 12/400 |--------------------| 3.0% val_auroc_score: 0.9421; val_auprc_score: 0.9277; val_best_acc_score: 0.8779; val_best_f1_score: 0.8841; train_kl_reg_loss: 78344.6380; train_edge_recon_loss: 2749021.0477; train_gene_expr_recon_loss: 11642468.6794; train_masked_gp_l1_reg_loss: 105579.3661; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 63714.2890; train_chrom_access_recon_loss: 859533.8865; train_global_loss: 15498661.9008; train_optim_loss: 15498661.9008; val_kl_reg_loss: 79084.1193; val_edge_recon_loss: 2772006.5667; val_gene_expr_recon_loss: 11777721.9333; val_masked_gp_l1_reg_loss: 105678.2891; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 63343.8047; val_chrom_access_recon_loss: 861403.8375; val_global_loss: 15659238.4000; val_optim_loss: 15659238.4000
Epoch 13/400 |--------------------| 3.2% val_auroc_score: 0.9435; val_auprc_score: 0.9293; val_best_acc_score: 0.8777; val_best_f1_score: 0.8834; train_kl_reg_loss: 78019.7638; train_edge_recon_loss: 2741267.1202; train_gene_expr_recon_loss: 11612451.0840; train_masked_gp_l1_reg_loss: 105841.5390; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 63565.2139; train_chrom_access_recon_loss: 856685.3836; train_global_loss: 15457830.0229; train_optim_loss: 15457830.0229; val_kl_reg_loss: 76554.0302; val_edge_recon_loss: 2773134.6500; val_gene_expr_recon_loss: 11687609.0667; val_masked_gp_l1_reg_loss: 106334.8828; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 64343.9844; val_chrom_access_recon_loss: 854107.0375; val_global_loss: 15562083.8000; val_optim_loss: 15562083.8000
Epoch 14/400 |--------------------| 3.5% val_auroc_score: 0.9487; val_auprc_score: 0.9331; val_best_acc_score: 0.8901; val_best_f1_score: 0.8962; train_kl_reg_loss: 77906.0273; train_edge_recon_loss: 2728139.0534; train_gene_expr_recon_loss: 11570308.1298; train_masked_gp_l1_reg_loss: 106113.6451; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 63743.3327; train_chrom_access_recon_loss: 853625.1345; train_global_loss: 15399835.3206; train_optim_loss: 15399835.3206; val_kl_reg_loss: 80190.1667; val_edge_recon_loss: 2733153.6500; val_gene_expr_recon_loss: 11669619.5333; val_masked_gp_l1_reg_loss: 106558.6094; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 64976.9023; val_chrom_access_recon_loss: 849444.3500; val_global_loss: 15503943.8000; val_optim_loss: 15503943.8000
Epoch 15/400 |--------------------| 3.8% val_auroc_score: 0.9530; val_auprc_score: 0.9410; val_best_acc_score: 0.8952; val_best_f1_score: 0.9006; train_kl_reg_loss: 76328.8584; train_edge_recon_loss: 2734810.1374; train_gene_expr_recon_loss: 11526538.6794; train_masked_gp_l1_reg_loss: 106352.3449; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 63899.7674; train_chrom_access_recon_loss: 849640.6551; train_global_loss: 15357570.4427; train_optim_loss: 15357570.4427; val_kl_reg_loss: 72328.2510; val_edge_recon_loss: 2735205.0833; val_gene_expr_recon_loss: 11642561.6000; val_masked_gp_l1_reg_loss: 106501.7578; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 63279.3789; val_chrom_access_recon_loss: 848892.5500; val_global_loss: 15468768.4000; val_optim_loss: 15468768.4000
Epoch 16/400 |--------------------| 4.0% val_auroc_score: 0.9556; val_auprc_score: 0.9435; val_best_acc_score: 0.8994; val_best_f1_score: 0.9040; train_kl_reg_loss: 75255.9982; train_edge_recon_loss: 2722556.9637; train_gene_expr_recon_loss: 11497953.3664; train_masked_gp_l1_reg_loss: 106474.6013; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 63605.8549; train_chrom_access_recon_loss: 847739.9198; train_global_loss: 15313586.6183; train_optim_loss: 15313586.6183; val_kl_reg_loss: 78291.2849; val_edge_recon_loss: 2733478.5833; val_gene_expr_recon_loss: 11596346.7333; val_masked_gp_l1_reg_loss: 106992.1562; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 64044.4062; val_chrom_access_recon_loss: 847433.9792; val_global_loss: 15426586.5333; val_optim_loss: 15426586.5333
Epoch 17/400 |--------------------| 4.2% val_auroc_score: 0.9572; val_auprc_score: 0.9451; val_best_acc_score: 0.9003; val_best_f1_score: 0.9052; train_kl_reg_loss: 74794.5688; train_edge_recon_loss: 2711633.9943; train_gene_expr_recon_loss: 11480018.4885; train_masked_gp_l1_reg_loss: 106753.1356; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 63794.2613; train_chrom_access_recon_loss: 846621.8354; train_global_loss: 15283616.3435; train_optim_loss: 15283616.3435; val_kl_reg_loss: 75929.7651; val_edge_recon_loss: 2742425.5167; val_gene_expr_recon_loss: 11539793.6667; val_masked_gp_l1_reg_loss: 107188.7500; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 64467.5117; val_chrom_access_recon_loss: 841801.5417; val_global_loss: 15371607.4667; val_optim_loss: 15371607.4667
Epoch 18/400 |--------------------| 4.5% val_auroc_score: 0.9600; val_auprc_score: 0.9500; val_best_acc_score: 0.9037; val_best_f1_score: 0.9083; train_kl_reg_loss: 75469.6994; train_edge_recon_loss: 2713760.8588; train_gene_expr_recon_loss: 11452958.0000; train_masked_gp_l1_reg_loss: 106921.9999; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 63465.7307; train_chrom_access_recon_loss: 843545.0496; train_global_loss: 15256121.2824; train_optim_loss: 15256121.2824; val_kl_reg_loss: 74437.8141; val_edge_recon_loss: 2726080.3333; val_gene_expr_recon_loss: 11622673.6667; val_masked_gp_l1_reg_loss: 106902.5547; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 63699.2930; val_chrom_access_recon_loss: 847518.6292; val_global_loss: 15441312.4000; val_optim_loss: 15441312.4000
Epoch 19/400 |--------------------| 4.8% val_auroc_score: 0.9599; val_auprc_score: 0.9482; val_best_acc_score: 0.9045; val_best_f1_score: 0.9093; train_kl_reg_loss: 73722.6902; train_edge_recon_loss: 2707687.1966; train_gene_expr_recon_loss: 11416563.6870; train_masked_gp_l1_reg_loss: 106874.4043; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 63439.4179; train_chrom_access_recon_loss: 841631.4914; train_global_loss: 15209918.8550; train_optim_loss: 15209918.8550; val_kl_reg_loss: 72554.3604; val_edge_recon_loss: 2714278.8833; val_gene_expr_recon_loss: 11521166.6000; val_masked_gp_l1_reg_loss: 106902.1797; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 62842.9688; val_chrom_access_recon_loss: 839682.9250; val_global_loss: 15317427.8667; val_optim_loss: 15317427.8667
Epoch 20/400 |█-------------------| 5.0% val_auroc_score: 0.9604; val_auprc_score: 0.9513; val_best_acc_score: 0.9038; val_best_f1_score: 0.9084; train_kl_reg_loss: 74503.4730; train_edge_recon_loss: 2706638.9866; train_gene_expr_recon_loss: 11404852.3817; train_masked_gp_l1_reg_loss: 107002.5246; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 63064.0902; train_chrom_access_recon_loss: 839337.4986; train_global_loss: 15195399.0305; train_optim_loss: 15195399.0305; val_kl_reg_loss: 74394.5172; val_edge_recon_loss: 2720769.6667; val_gene_expr_recon_loss: 11511713.5333; val_masked_gp_l1_reg_loss: 107203.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 63778.7734; val_chrom_access_recon_loss: 841877.7917; val_global_loss: 15319737.4667; val_optim_loss: 15319737.4667
Epoch 21/400 |█-------------------| 5.2% val_auroc_score: 0.9641; val_auprc_score: 0.9529; val_best_acc_score: 0.9088; val_best_f1_score: 0.9130; train_kl_reg_loss: 74354.3606; train_edge_recon_loss: 2699585.8912; train_gene_expr_recon_loss: 11376833.6107; train_masked_gp_l1_reg_loss: 107095.0689; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 63097.9293; train_chrom_access_recon_loss: 838804.0945; train_global_loss: 15159770.8855; train_optim_loss: 15159770.8855; val_kl_reg_loss: 72478.6589; val_edge_recon_loss: 2703019.3333; val_gene_expr_recon_loss: 11493330.7333; val_masked_gp_l1_reg_loss: 106650.2969; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 62381.4805; val_chrom_access_recon_loss: 839305.6917; val_global_loss: 15277165.2000; val_optim_loss: 15277165.2000
