[True]
Run timestamp: 09102023_191813_13.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '0', '--n_svg', '3000', '--n_svp', '15000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '25', '--include_mebocost_gps', '--include_collectri_gps', '--include_brain_marker_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.005', '--min_cell_gene_thresh_ratio', '0.005', '--model_label', 'reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '100', '--active_gp_thresh_ratio', '0.003', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '3000', '--lambda_chrom_access_recon', '1000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '500', '--lambda_l1_addon', '500.', '--edge_batch_size', '256', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_13']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3404.
Number of gene programs after filtering and combining: 2838.

Filtering genes...
Starting with 22914 genes.
Keeping 12959 genes after filtering genes with expression in {} cells.
Keeping 3000 spatially variable, highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 120652 peaks after filtering  peaks with counts in less than 46 cells.
Keeping 15000 peaks after filtering spatially variable peaks.
Keeping 2422 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb, include_chrom_access_recon_loss: True, atac_recon_loss: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.003
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ONE HOP GCN NORM ATAC NODE LABEL AGGREGATOR
ENCODER -> n_input: 5181, n_cat_covariates_embed_input: 0, n_hidden: 2265, n_latent: 2165, n_addon_latent: 100, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 2165, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2759
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 2165, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2759
MASKED TARGET ATAC DECODER -> n_prior_gp_input: 2165, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2422
MASKED SOURCE ATAC DECODER -> n_prior_gp_input: 2165, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2422

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.7828; val_auprc_score: 0.8013; val_best_acc_score: 0.5676; val_best_f1_score: 0.6941; train_kl_reg_loss: 75538.5903; train_edge_recon_loss: 3502615.6870; train_gene_expr_recon_loss: 13307381.4504; train_masked_gp_l1_reg_loss: 43075.3998; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 3471027.1622; train_chrom_access_recon_loss: 2238637.3931; train_global_loss: 22638275.6489; train_optim_loss: 22638275.6489; val_kl_reg_loss: 88461.6469; val_edge_recon_loss: 4061484.6667; val_gene_expr_recon_loss: 12670661.1333; val_masked_gp_l1_reg_loss: 49392.8164; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 540297.5625; val_chrom_access_recon_loss: 2174069.2333; val_global_loss: 19584366.9333; val_optim_loss: 19584366.9333
Epoch 12/400 |--------------------| 3.0% val_auroc_score: 0.9586; val_auprc_score: 0.9462; val_best_acc_score: 0.9000; val_best_f1_score: 0.9040; train_kl_reg_loss: 81147.7074; train_edge_recon_loss: 2721156.1508; train_gene_expr_recon_loss: 11673935.1527; train_masked_gp_l1_reg_loss: 87345.5178; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 90584.2515; train_chrom_access_recon_loss: 2017433.5821; train_global_loss: 16671602.2977; train_optim_loss: 16671602.2977; val_kl_reg_loss: 82705.4240; val_edge_recon_loss: 2731128.6667; val_gene_expr_recon_loss: 11615844.6667; val_masked_gp_l1_reg_loss: 87681.7266; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 91024.3203; val_chrom_access_recon_loss: 2001818.6500; val_global_loss: 16610203.4667; val_optim_loss: 16610203.4667
Epoch 13/400 |--------------------| 3.2% val_auroc_score: 0.9621; val_auprc_score: 0.9526; val_best_acc_score: 0.9072; val_best_f1_score: 0.9108; train_kl_reg_loss: 81402.2841; train_edge_recon_loss: 2709704.5305; train_gene_expr_recon_loss: 11636139.8092; train_masked_gp_l1_reg_loss: 87981.0441; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 90539.4590; train_chrom_access_recon_loss: 2010351.2977; train_global_loss: 16616118.4351; train_optim_loss: 16616118.4351; val_kl_reg_loss: 81702.6464; val_edge_recon_loss: 2734923.9500; val_gene_expr_recon_loss: 11629096.8667; val_masked_gp_l1_reg_loss: 88160.1484; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 90967.1172; val_chrom_access_recon_loss: 2006389.7167; val_global_loss: 16631240.3333; val_optim_loss: 16631240.3333
Epoch 14/400 |--------------------| 3.5% val_auroc_score: 0.9619; val_auprc_score: 0.9494; val_best_acc_score: 0.9089; val_best_f1_score: 0.9126; train_kl_reg_loss: 79940.1394; train_edge_recon_loss: 2710708.7252; train_gene_expr_recon_loss: 11596448.4656; train_masked_gp_l1_reg_loss: 88367.5622; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 91496.1641; train_chrom_access_recon_loss: 2002946.2643; train_global_loss: 16569907.2443; train_optim_loss: 16569907.2443; val_kl_reg_loss: 81949.3453; val_edge_recon_loss: 2725075.7833; val_gene_expr_recon_loss: 11548850.7333; val_masked_gp_l1_reg_loss: 88299.5938; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 92345.9609; val_chrom_access_recon_loss: 1994547.4833; val_global_loss: 16531069.4667; val_optim_loss: 16531069.4667
Epoch 15/400 |--------------------| 3.8% val_auroc_score: 0.9673; val_auprc_score: 0.9591; val_best_acc_score: 0.9151; val_best_f1_score: 0.9174; train_kl_reg_loss: 80270.9071; train_edge_recon_loss: 2698371.1469; train_gene_expr_recon_loss: 11561290.7786; train_masked_gp_l1_reg_loss: 88511.7577; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 92838.2340; train_chrom_access_recon_loss: 1996599.5219; train_global_loss: 16517882.3588; train_optim_loss: 16517882.3588; val_kl_reg_loss: 82740.7479; val_edge_recon_loss: 2702665.4833; val_gene_expr_recon_loss: 11543561.6000; val_masked_gp_l1_reg_loss: 88634.9062; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 93485.6875; val_chrom_access_recon_loss: 1978843.6083; val_global_loss: 16489932.2667; val_optim_loss: 16489932.2667
Epoch 16/400 |--------------------| 4.0% val_auroc_score: 0.9667; val_auprc_score: 0.9580; val_best_acc_score: 0.9163; val_best_f1_score: 0.9196; train_kl_reg_loss: 78505.1062; train_edge_recon_loss: 2697382.7156; train_gene_expr_recon_loss: 11527778.3435; train_masked_gp_l1_reg_loss: 88603.7558; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 93500.5425; train_chrom_access_recon_loss: 1988850.7615; train_global_loss: 16474621.3282; train_optim_loss: 16474621.3282; val_kl_reg_loss: 77673.6302; val_edge_recon_loss: 2712220.0833; val_gene_expr_recon_loss: 11451486.8000; val_masked_gp_l1_reg_loss: 88601.2969; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 94081.6172; val_chrom_access_recon_loss: 1976506.8917; val_global_loss: 16400570.6000; val_optim_loss: 16400570.6000
Epoch 17/400 |--------------------| 4.2% val_auroc_score: 0.9659; val_auprc_score: 0.9551; val_best_acc_score: 0.9084; val_best_f1_score: 0.9137; train_kl_reg_loss: 77674.0881; train_edge_recon_loss: 2700144.2462; train_gene_expr_recon_loss: 11505963.3664; train_masked_gp_l1_reg_loss: 88713.1747; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 93530.5824; train_chrom_access_recon_loss: 1983486.7968; train_global_loss: 16449512.2519; train_optim_loss: 16449512.2519; val_kl_reg_loss: 77547.6458; val_edge_recon_loss: 2715963.3333; val_gene_expr_recon_loss: 11390654.2667; val_masked_gp_l1_reg_loss: 88569.2109; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 93508.2422; val_chrom_access_recon_loss: 1964992.2333; val_global_loss: 16331234.5333; val_optim_loss: 16331234.5333
Epoch 18/400 |--------------------| 4.5% val_auroc_score: 0.9676; val_auprc_score: 0.9593; val_best_acc_score: 0.9124; val_best_f1_score: 0.9146; train_kl_reg_loss: 76461.1941; train_edge_recon_loss: 2694729.0172; train_gene_expr_recon_loss: 11467992.0076; train_masked_gp_l1_reg_loss: 88580.7215; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 93136.3362; train_chrom_access_recon_loss: 1977948.3941; train_global_loss: 16398847.6641; train_optim_loss: 16398847.6641; val_kl_reg_loss: 75115.3573; val_edge_recon_loss: 2724742.9833; val_gene_expr_recon_loss: 11449969.3333; val_masked_gp_l1_reg_loss: 88596.7578; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 93156.8438; val_chrom_access_recon_loss: 1970702.4750; val_global_loss: 16402284.4000; val_optim_loss: 16402284.4000
Epoch 19/400 |--------------------| 4.8% val_auroc_score: 0.9711; val_auprc_score: 0.9642; val_best_acc_score: 0.9189; val_best_f1_score: 0.9218; train_kl_reg_loss: 76591.6066; train_edge_recon_loss: 2697916.7710; train_gene_expr_recon_loss: 11446791.9542; train_masked_gp_l1_reg_loss: 88408.6685; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 92721.2683; train_chrom_access_recon_loss: 1971418.4523; train_global_loss: 16373848.7176; train_optim_loss: 16373848.7176; val_kl_reg_loss: 72743.3302; val_edge_recon_loss: 2712976.0500; val_gene_expr_recon_loss: 11379831.5333; val_masked_gp_l1_reg_loss: 88312.5234; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 92882.0078; val_chrom_access_recon_loss: 1956542.9333; val_global_loss: 16303288.7333; val_optim_loss: 16303288.7333
Epoch 20/400 |█-------------------| 5.0% val_auroc_score: 0.9724; val_auprc_score: 0.9638; val_best_acc_score: 0.9245; val_best_f1_score: 0.9274; train_kl_reg_loss: 74654.4289; train_edge_recon_loss: 2694317.8130; train_gene_expr_recon_loss: 11415471.4427; train_masked_gp_l1_reg_loss: 88437.7276; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 92684.7705; train_chrom_access_recon_loss: 1966028.6126; train_global_loss: 16331594.8321; train_optim_loss: 16331594.8321; val_kl_reg_loss: 78381.9115; val_edge_recon_loss: 2693549.6333; val_gene_expr_recon_loss: 11438963.8000; val_masked_gp_l1_reg_loss: 88284.8828; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 92430.8047; val_chrom_access_recon_loss: 1970613.5667; val_global_loss: 16362225.0000; val_optim_loss: 16362225.0000
Epoch 21/400 |█-------------------| 5.2% val_auroc_score: 0.9724; val_auprc_score: 0.9646; val_best_acc_score: 0.9241; val_best_f1_score: 0.9262; train_kl_reg_loss: 75457.1304; train_edge_recon_loss: 2691555.1164; train_gene_expr_recon_loss: 11395498.9695; train_masked_gp_l1_reg_loss: 88277.0353; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 92307.0211; train_chrom_access_recon_loss: 1960155.2061; train_global_loss: 16303250.4962; train_optim_loss: 16303250.4962; val_kl_reg_loss: 75832.0333; val_edge_recon_loss: 2705392.9667; val_gene_expr_recon_loss: 11382455.0667; val_masked_gp_l1_reg_loss: 87887.8359; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 91864.9844; val_chrom_access_recon_loss: 1951930.7917; val_global_loss: 16295363.8667; val_optim_loss: 16295363.8667
