[True]
Run timestamp: 10102023_111116_244.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '4', '--filter_genes', '--n_hvg', '0', '--n_svg', '3000', '--n_svp', '5000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--include_brain_marker_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.005', '--min_cell_gene_thresh_ratio', '0.005', '--model_label', 'reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '100', '--active_gp_thresh_ratio', '0.003', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '1000000', '--lambda_gene_expr_recon', '5000', '--lambda_chrom_access_recon', '5000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '300', '--lambda_l1_addon', '300.', '--edge_batch_size', '256', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_244']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3404.
Number of gene programs after filtering and combining: 2803.

Filtering genes...
Starting with 22914 genes.
Keeping 12959 genes after filtering genes with expression in {} cells.
Keeping 3000 spatially variable, highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 120652 peaks after filtering  peaks with counts in less than 46 cells.
Keeping 5000 peaks after filtering spatially variable peaks.
Keeping 824 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb, include_chrom_access_recon_loss: True, atac_recon_loss: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.003
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ONE HOP GCN NORM ATAC NODE LABEL AGGREGATOR
ENCODER -> n_input: 3572, n_cat_covariates_embed_input: 0, n_hidden: 2323, n_latent: 2223, n_addon_latent: 100, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 2223, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2748
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 2223, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2748
MASKED TARGET ATAC DECODER -> n_prior_gp_input: 2223, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 824
MASKED SOURCE ATAC DECODER -> n_prior_gp_input: 2223, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 824

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 16751
Number of validation edges: 1861
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.6906; val_auprc_score: 0.6692; val_best_acc_score: 0.5021; val_best_f1_score: 0.6675; train_kl_reg_loss: 39607.9240; train_edge_recon_loss: 730087.5777; train_gene_expr_recon_loss: 23396790.5152; train_masked_gp_l1_reg_loss: 102019.5178; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 3298801.8598; train_chrom_access_recon_loss: 4944579.1439; train_global_loss: 32511886.3030; train_optim_loss: 32511886.3030; val_kl_reg_loss: 81909.7705; val_edge_recon_loss: 813019.0938; val_gene_expr_recon_loss: 21606742.7500; val_masked_gp_l1_reg_loss: 81555.7188; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 2214844.5000; val_chrom_access_recon_loss: 4695421.0000; val_global_loss: 29493493.2500; val_optim_loss: 29493493.2500
Epoch 12/400 |--------------------| 3.0% val_auroc_score: 0.9042; val_auprc_score: 0.8707; val_best_acc_score: 0.8385; val_best_f1_score: 0.8508; train_kl_reg_loss: 68361.2168; train_edge_recon_loss: 610901.9100; train_gene_expr_recon_loss: 20106783.8485; train_masked_gp_l1_reg_loss: 88743.8040; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 86485.3830; train_chrom_access_recon_loss: 4470838.7500; train_global_loss: 25432115.0303; train_optim_loss: 25432115.0303; val_kl_reg_loss: 66819.2305; val_edge_recon_loss: 611898.0703; val_gene_expr_recon_loss: 19938627.0000; val_masked_gp_l1_reg_loss: 89459.7500; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 85083.7031; val_chrom_access_recon_loss: 4388227.2500; val_global_loss: 25180115.2500; val_optim_loss: 25180115.2500
Epoch 13/400 |--------------------| 3.2% val_auroc_score: 0.9106; val_auprc_score: 0.8808; val_best_acc_score: 0.8431; val_best_f1_score: 0.8531; train_kl_reg_loss: 67701.5852; train_edge_recon_loss: 604700.0786; train_gene_expr_recon_loss: 20050684.9697; train_masked_gp_l1_reg_loss: 89848.5439; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 83010.4310; train_chrom_access_recon_loss: 4457576.0871; train_global_loss: 25353521.6667; train_optim_loss: 25353521.6667; val_kl_reg_loss: 66596.8535; val_edge_recon_loss: 607965.1719; val_gene_expr_recon_loss: 20145055.2500; val_masked_gp_l1_reg_loss: 90374.7188; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 81808.3359; val_chrom_access_recon_loss: 4428348.5625; val_global_loss: 25420147.7500; val_optim_loss: 25420147.7500
Epoch 14/400 |--------------------| 3.5% val_auroc_score: 0.9178; val_auprc_score: 0.8930; val_best_acc_score: 0.8471; val_best_f1_score: 0.8606; train_kl_reg_loss: 66687.7520; train_edge_recon_loss: 604776.3229; train_gene_expr_recon_loss: 20002745.3030; train_masked_gp_l1_reg_loss: 90824.2385; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 80313.6786; train_chrom_access_recon_loss: 4448036.5227; train_global_loss: 25293383.7879; train_optim_loss: 25293383.7879; val_kl_reg_loss: 65741.5889; val_edge_recon_loss: 604525.4141; val_gene_expr_recon_loss: 19847052.7500; val_masked_gp_l1_reg_loss: 91339.8672; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 79164.7188; val_chrom_access_recon_loss: 4375082.6250; val_global_loss: 25062906.5000; val_optim_loss: 25062906.5000
Epoch 15/400 |--------------------| 3.8% val_auroc_score: 0.9186; val_auprc_score: 0.8898; val_best_acc_score: 0.8525; val_best_f1_score: 0.8615; train_kl_reg_loss: 66671.5994; train_edge_recon_loss: 599725.6402; train_gene_expr_recon_loss: 19900374.0303; train_masked_gp_l1_reg_loss: 91664.0884; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 78108.2255; train_chrom_access_recon_loss: 4427787.3712; train_global_loss: 25164330.9697; train_optim_loss: 25164330.9697; val_kl_reg_loss: 66051.1426; val_edge_recon_loss: 605844.3516; val_gene_expr_recon_loss: 19742896.7500; val_masked_gp_l1_reg_loss: 92221.7031; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 77354.9375; val_chrom_access_recon_loss: 4414745.5625; val_global_loss: 24999114.2500; val_optim_loss: 24999114.2500
Epoch 16/400 |--------------------| 4.0% val_auroc_score: 0.9218; val_auprc_score: 0.8954; val_best_acc_score: 0.8541; val_best_f1_score: 0.8675; train_kl_reg_loss: 65485.7087; train_edge_recon_loss: 599131.8712; train_gene_expr_recon_loss: 19865099.5758; train_masked_gp_l1_reg_loss: 92721.3211; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 76504.3139; train_chrom_access_recon_loss: 4413144.0758; train_global_loss: 25112086.9091; train_optim_loss: 25112086.9091; val_kl_reg_loss: 70356.3711; val_edge_recon_loss: 600878.1797; val_gene_expr_recon_loss: 19875441.7500; val_masked_gp_l1_reg_loss: 93047.1719; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 75419.2734; val_chrom_access_recon_loss: 4392016.0000; val_global_loss: 25107160.5000; val_optim_loss: 25107160.5000
Epoch 17/400 |--------------------| 4.2% val_auroc_score: 0.9287; val_auprc_score: 0.9097; val_best_acc_score: 0.8632; val_best_f1_score: 0.8693; train_kl_reg_loss: 65232.5795; train_edge_recon_loss: 597879.4119; train_gene_expr_recon_loss: 19813112.7576; train_masked_gp_l1_reg_loss: 93406.5430; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 74712.6538; train_chrom_access_recon_loss: 4402940.0833; train_global_loss: 25047284.0909; train_optim_loss: 25047284.0909; val_kl_reg_loss: 65837.1401; val_edge_recon_loss: 599875.5781; val_gene_expr_recon_loss: 19573744.7500; val_masked_gp_l1_reg_loss: 94196.6797; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 74390.9453; val_chrom_access_recon_loss: 4357628.8125; val_global_loss: 24765672.2500; val_optim_loss: 24765672.2500
Epoch 18/400 |--------------------| 4.5% val_auroc_score: 0.9297; val_auprc_score: 0.9087; val_best_acc_score: 0.8675; val_best_f1_score: 0.8758; train_kl_reg_loss: 64388.8362; train_edge_recon_loss: 597155.0511; train_gene_expr_recon_loss: 19736630.5758; train_masked_gp_l1_reg_loss: 94495.3872; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 73822.1763; train_chrom_access_recon_loss: 4381515.8523; train_global_loss: 24948007.8485; train_optim_loss: 24948007.8485; val_kl_reg_loss: 65413.2783; val_edge_recon_loss: 595398.9219; val_gene_expr_recon_loss: 19751472.2500; val_masked_gp_l1_reg_loss: 94907.4766; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 73296.7031; val_chrom_access_recon_loss: 4353812.8750; val_global_loss: 24934301.2500; val_optim_loss: 24934301.2500
Epoch 19/400 |--------------------| 4.8% val_auroc_score: 0.9352; val_auprc_score: 0.9191; val_best_acc_score: 0.8713; val_best_f1_score: 0.8788; train_kl_reg_loss: 64056.1592; train_edge_recon_loss: 594407.9763; train_gene_expr_recon_loss: 19711278.2121; train_masked_gp_l1_reg_loss: 95259.6291; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 72776.6786; train_chrom_access_recon_loss: 4372488.8030; train_global_loss: 24910267.7273; train_optim_loss: 24910267.7273; val_kl_reg_loss: 63178.8345; val_edge_recon_loss: 601340.9609; val_gene_expr_recon_loss: 19769586.0000; val_masked_gp_l1_reg_loss: 95832.9688; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 72117.4609; val_chrom_access_recon_loss: 4363133.7500; val_global_loss: 24965189.2500; val_optim_loss: 24965189.2500
Epoch 20/400 |█-------------------| 5.0% val_auroc_score: 0.9377; val_auprc_score: 0.9185; val_best_acc_score: 0.8767; val_best_f1_score: 0.8820; train_kl_reg_loss: 63394.1930; train_edge_recon_loss: 592169.5123; train_gene_expr_recon_loss: 19660895.3333; train_masked_gp_l1_reg_loss: 96407.2335; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 71808.1850; train_chrom_access_recon_loss: 4356530.2689; train_global_loss: 24841204.8182; train_optim_loss: 24841204.8182; val_kl_reg_loss: 62646.5840; val_edge_recon_loss: 590892.8906; val_gene_expr_recon_loss: 19624445.0000; val_masked_gp_l1_reg_loss: 97125.9688; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 71824.2109; val_chrom_access_recon_loss: 4320887.5000; val_global_loss: 24767822.0000; val_optim_loss: 24767822.0000
Epoch 21/400 |█-------------------| 5.2% val_auroc_score: 0.9446; val_auprc_score: 0.9274; val_best_acc_score: 0.8890; val_best_f1_score: 0.8941; train_kl_reg_loss: 62864.8949; train_edge_recon_loss: 591639.3987; train_gene_expr_recon_loss: 19588554.8788; train_masked_gp_l1_reg_loss: 97540.9448; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 71328.2211; train_chrom_access_recon_loss: 4335167.8144; train_global_loss: 24747096.1212; train_optim_loss: 24747096.1212; val_kl_reg_loss: 62154.2466; val_edge_recon_loss: 591171.6328; val_gene_expr_recon_loss: 19519413.5000; val_masked_gp_l1_reg_loss: 98189.8047; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 70967.5703; val_chrom_access_recon_loss: 4315565.2500; val_global_loss: 24657462.2500; val_optim_loss: 24657462.2500
