[True]
Run timestamp: 07092023_182311_75.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '0', '--n_svg', '3000', '--n_svp', '15000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--include_brain_marker_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.01', '--model_label', 'reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '100', '--active_gp_thresh_ratio', '0.01', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '5000', '--lambda_chrom_access_recon', '3000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '300', '--lambda_l1_addon', '1000.', '--edge_batch_size', '256', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_75']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3404.
Number of gene programs after filtering and combining: 2774.

Filtering genes...
Starting with 22914 genes.
Keeping 18578 genes after filtering genes with expression in {} cells.
Keeping 3000 spatially variable, highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 112141 peaks after filtering  peaks with counts in less than 92 cells.
Keeping 15000 peaks after filtering spatially variable peaks.
Keeping 2376 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb, include_chrom_access_recon_loss: True, atac_recon_loss: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.01
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ONE HOP GCN NORM ATAC NODE LABEL AGGREGATOR
ENCODER -> n_input: 5103, n_cat_covariates_embed_input: 0, n_hidden: 2313, n_latent: 2213, n_addon_latent: 100, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 2213, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2727
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 2213, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2727
MASKED TARGET ATAC DECODER -> n_prior_gp_input: 2213, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2376
MASKED SOURCE ATAC DECODER -> n_prior_gp_input: 2213, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2376

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.7601; val_auprc_score: 0.7783; val_best_acc_score: 0.5163; val_best_f1_score: 0.6733; train_kl_reg_loss: 76656.6686; train_edge_recon_loss: 3572822.0725; train_gene_expr_recon_loss: 21363507.8626; train_masked_gp_l1_reg_loss: 138281.4400; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 3614242.1434; train_chrom_access_recon_loss: 6514937.1412; train_global_loss: 35280447.3893; train_optim_loss: 35280447.3893; val_kl_reg_loss: 91376.1687; val_edge_recon_loss: 4064090.3167; val_gene_expr_recon_loss: 19601565.6000; val_masked_gp_l1_reg_loss: 125350.7422; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 502126.4688; val_chrom_access_recon_loss: 6161200.7333; val_global_loss: 30545708.5333; val_optim_loss: 30545708.5333
Epoch 12/400 |--------------------| 3.0% val_auroc_score: 0.9451; val_auprc_score: 0.9319; val_best_acc_score: 0.8831; val_best_f1_score: 0.8896; train_kl_reg_loss: 112010.8995; train_edge_recon_loss: 2765217.4084; train_gene_expr_recon_loss: 18102667.2290; train_masked_gp_l1_reg_loss: 160990.7698; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 94407.8333; train_chrom_access_recon_loss: 5677997.6756; train_global_loss: 26913291.7557; train_optim_loss: 26913291.7557; val_kl_reg_loss: 112365.0401; val_edge_recon_loss: 2781327.6500; val_gene_expr_recon_loss: 17811690.5333; val_masked_gp_l1_reg_loss: 162417.4844; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 94034.1484; val_chrom_access_recon_loss: 5631121.3000; val_global_loss: 26592956.5333; val_optim_loss: 26592956.5333
Epoch 13/400 |--------------------| 3.2% val_auroc_score: 0.9523; val_auprc_score: 0.9398; val_best_acc_score: 0.8936; val_best_f1_score: 0.8977; train_kl_reg_loss: 110662.5106; train_edge_recon_loss: 2751985.8092; train_gene_expr_recon_loss: 18028261.3130; train_masked_gp_l1_reg_loss: 162757.3059; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 93059.1021; train_chrom_access_recon_loss: 5654378.5000; train_global_loss: 26801104.3817; train_optim_loss: 26801104.3817; val_kl_reg_loss: 109023.7104; val_edge_recon_loss: 2766089.7167; val_gene_expr_recon_loss: 17748423.2000; val_masked_gp_l1_reg_loss: 163412.0781; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 92820.0781; val_chrom_access_recon_loss: 5613847.5333; val_global_loss: 26493616.0000; val_optim_loss: 26493616.0000
Epoch 14/400 |--------------------| 3.5% val_auroc_score: 0.9604; val_auprc_score: 0.9495; val_best_acc_score: 0.9019; val_best_f1_score: 0.9063; train_kl_reg_loss: 110089.0205; train_edge_recon_loss: 2750345.7634; train_gene_expr_recon_loss: 17958542.1832; train_masked_gp_l1_reg_loss: 164007.3661; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 91879.3080; train_chrom_access_recon_loss: 5630108.4962; train_global_loss: 26704971.9237; train_optim_loss: 26704971.9237; val_kl_reg_loss: 109767.4828; val_edge_recon_loss: 2740856.7500; val_gene_expr_recon_loss: 17620588.9333; val_masked_gp_l1_reg_loss: 164673.6094; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 91563.8281; val_chrom_access_recon_loss: 5547214.1000; val_global_loss: 26274665.3333; val_optim_loss: 26274665.3333
Epoch 15/400 |--------------------| 3.8% val_auroc_score: 0.9595; val_auprc_score: 0.9457; val_best_acc_score: 0.9026; val_best_f1_score: 0.9067; train_kl_reg_loss: 109816.4741; train_edge_recon_loss: 2751216.6546; train_gene_expr_recon_loss: 17898170.0763; train_masked_gp_l1_reg_loss: 164897.4994; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 90929.4583; train_chrom_access_recon_loss: 5600642.3779; train_global_loss: 26615672.4733; train_optim_loss: 26615672.4733; val_kl_reg_loss: 110191.7161; val_edge_recon_loss: 2751378.8833; val_gene_expr_recon_loss: 17553351.6000; val_masked_gp_l1_reg_loss: 165939.2812; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 91779.6875; val_chrom_access_recon_loss: 5504776.1333; val_global_loss: 26177418.5333; val_optim_loss: 26177418.5333
Epoch 16/400 |--------------------| 4.0% val_auroc_score: 0.9661; val_auprc_score: 0.9572; val_best_acc_score: 0.9123; val_best_f1_score: 0.9155; train_kl_reg_loss: 106587.3461; train_edge_recon_loss: 2748754.3492; train_gene_expr_recon_loss: 17839224.8473; train_masked_gp_l1_reg_loss: 166216.2840; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 90480.9643; train_chrom_access_recon_loss: 5585524.3397; train_global_loss: 26536788.2443; train_optim_loss: 26536788.2443; val_kl_reg_loss: 108125.2120; val_edge_recon_loss: 2752265.7333; val_gene_expr_recon_loss: 17534064.2000; val_masked_gp_l1_reg_loss: 167314.8750; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 90780.8906; val_chrom_access_recon_loss: 5543012.5667; val_global_loss: 26195561.6000; val_optim_loss: 26195561.6000
Epoch 17/400 |--------------------| 4.2% val_auroc_score: 0.9661; val_auprc_score: 0.9571; val_best_acc_score: 0.9147; val_best_f1_score: 0.9180; train_kl_reg_loss: 106221.7846; train_edge_recon_loss: 2737503.0992; train_gene_expr_recon_loss: 17780964.4122; train_masked_gp_l1_reg_loss: 167328.7545; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 89973.7100; train_chrom_access_recon_loss: 5563299.0573; train_global_loss: 26445290.8397; train_optim_loss: 26445290.8397; val_kl_reg_loss: 105264.6792; val_edge_recon_loss: 2742686.3667; val_gene_expr_recon_loss: 17421009.6000; val_masked_gp_l1_reg_loss: 167485.1875; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 89095.7500; val_chrom_access_recon_loss: 5480805.3000; val_global_loss: 26006347.7333; val_optim_loss: 26006347.7333
Epoch 18/400 |--------------------| 4.5% val_auroc_score: 0.9638; val_auprc_score: 0.9509; val_best_acc_score: 0.9139; val_best_f1_score: 0.9170; train_kl_reg_loss: 106907.4459; train_edge_recon_loss: 2735737.4695; train_gene_expr_recon_loss: 17733533.9008; train_masked_gp_l1_reg_loss: 168079.5706; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 89182.5449; train_chrom_access_recon_loss: 5543045.9389; train_global_loss: 26376486.8550; train_optim_loss: 26376486.8550; val_kl_reg_loss: 110447.1286; val_edge_recon_loss: 2718841.3500; val_gene_expr_recon_loss: 17490132.1333; val_masked_gp_l1_reg_loss: 168499.0312; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 88921.7656; val_chrom_access_recon_loss: 5508658.8000; val_global_loss: 26085501.4667; val_optim_loss: 26085501.4667
Epoch 19/400 |--------------------| 4.8% val_auroc_score: 0.9695; val_auprc_score: 0.9631; val_best_acc_score: 0.9167; val_best_f1_score: 0.9195; train_kl_reg_loss: 106832.2119; train_edge_recon_loss: 2733057.2996; train_gene_expr_recon_loss: 17693529.7710; train_masked_gp_l1_reg_loss: 168557.8900; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 88859.5861; train_chrom_access_recon_loss: 5526248.8893; train_global_loss: 26317085.7557; train_optim_loss: 26317085.7557; val_kl_reg_loss: 104587.1042; val_edge_recon_loss: 2731334.7833; val_gene_expr_recon_loss: 17414310.8667; val_masked_gp_l1_reg_loss: 169165.2031; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 88931.0625; val_chrom_access_recon_loss: 5485058.3667; val_global_loss: 25993389.4667; val_optim_loss: 25993389.4667
Epoch 20/400 |█-------------------| 5.0% val_auroc_score: 0.9689; val_auprc_score: 0.9605; val_best_acc_score: 0.9166; val_best_f1_score: 0.9196; train_kl_reg_loss: 105691.3474; train_edge_recon_loss: 2727155.5363; train_gene_expr_recon_loss: 17647959.1603; train_masked_gp_l1_reg_loss: 169152.1539; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 88711.3721; train_chrom_access_recon_loss: 5510347.0496; train_global_loss: 26249016.5649; train_optim_loss: 26249016.5649; val_kl_reg_loss: 103059.0281; val_edge_recon_loss: 2730775.1000; val_gene_expr_recon_loss: 17377386.3333; val_masked_gp_l1_reg_loss: 169797.7656; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 89330.1094; val_chrom_access_recon_loss: 5460548.9000; val_global_loss: 25930897.7333; val_optim_loss: 25930897.7333
Epoch 21/400 |█-------------------| 5.2% val_auroc_score: 0.9658; val_auprc_score: 0.9573; val_best_acc_score: 0.9130; val_best_f1_score: 0.9159; train_kl_reg_loss: 105943.3427; train_edge_recon_loss: 2717602.3855; train_gene_expr_recon_loss: 17602882.6183; train_masked_gp_l1_reg_loss: 169862.8436; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 88951.9018; train_chrom_access_recon_loss: 5494330.5229; train_global_loss: 26179573.4504; train_optim_loss: 26179573.4504; val_kl_reg_loss: 105748.7359; val_edge_recon_loss: 2752314.3333; val_gene_expr_recon_loss: 17310897.8000; val_masked_gp_l1_reg_loss: 170264.0938; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 89446.0469; val_chrom_access_recon_loss: 5436667.1000; val_global_loss: 25865338.0000; val_optim_loss: 25865338.0000
