[True]
Run timestamp: 10102023_060610_165.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '0', '--n_svg', '3000', '--n_svp', '15000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '25', '--include_mebocost_gps', '--include_collectri_gps', '--include_brain_marker_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.005', '--min_cell_gene_thresh_ratio', '0.005', '--model_label', 'reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '100', '--active_gp_thresh_ratio', '0.001', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '1000000', '--lambda_gene_expr_recon', '5000', '--lambda_chrom_access_recon', '1000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '300', '--lambda_l1_addon', '300.', '--edge_batch_size', '256', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_165']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3404.
Number of gene programs after filtering and combining: 2838.

Filtering genes...
Starting with 22914 genes.
Keeping 12959 genes after filtering genes with expression in {} cells.
Keeping 3000 spatially variable, highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 120652 peaks after filtering  peaks with counts in less than 46 cells.
Keeping 15000 peaks after filtering spatially variable peaks.
Keeping 2422 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb, include_chrom_access_recon_loss: True, atac_recon_loss: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.001
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ONE HOP GCN NORM ATAC NODE LABEL AGGREGATOR
ENCODER -> n_input: 5181, n_cat_covariates_embed_input: 0, n_hidden: 2265, n_latent: 2165, n_addon_latent: 100, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 2165, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2759
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 2165, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2759
MASKED TARGET ATAC DECODER -> n_prior_gp_input: 2165, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2422
MASKED SOURCE ATAC DECODER -> n_prior_gp_input: 2165, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2422

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.7831; val_auprc_score: 0.8010; val_best_acc_score: 0.5710; val_best_f1_score: 0.6962; train_kl_reg_loss: 70639.6033; train_edge_recon_loss: 751124.6789; train_gene_expr_recon_loss: 22271743.1756; train_masked_gp_l1_reg_loss: 43424.3737; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 3043799.3063; train_chrom_access_recon_loss: 2239141.9561; train_global_loss: 28419873.1603; train_optim_loss: 28419873.1603; val_kl_reg_loss: 73620.5839; val_edge_recon_loss: 812248.3583; val_gene_expr_recon_loss: 21348636.4000; val_masked_gp_l1_reg_loss: 48705.3320; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 1232516.0000; val_chrom_access_recon_loss: 2201503.7583; val_global_loss: 25717231.2000; val_optim_loss: 25717231.2000
Epoch 12/400 |--------------------| 3.0% val_auroc_score: 0.9591; val_auprc_score: 0.9510; val_best_acc_score: 0.8998; val_best_f1_score: 0.9022; train_kl_reg_loss: 56648.3482; train_edge_recon_loss: 582321.7786; train_gene_expr_recon_loss: 19314770.2901; train_masked_gp_l1_reg_loss: 67807.6177; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 92556.1234; train_chrom_access_recon_loss: 2013709.6422; train_global_loss: 22127813.7863; train_optim_loss: 22127813.7863; val_kl_reg_loss: 56866.6026; val_edge_recon_loss: 582708.3250; val_gene_expr_recon_loss: 19510769.6000; val_masked_gp_l1_reg_loss: 68253.6953; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 91556.8672; val_chrom_access_recon_loss: 2018447.4750; val_global_loss: 22328602.1333; val_optim_loss: 22328602.1333
Epoch 13/400 |--------------------| 3.2% val_auroc_score: 0.9568; val_auprc_score: 0.9430; val_best_acc_score: 0.9000; val_best_f1_score: 0.9026; train_kl_reg_loss: 56128.4668; train_edge_recon_loss: 578361.9523; train_gene_expr_recon_loss: 19238683.4504; train_masked_gp_l1_reg_loss: 68551.9339; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 90317.8471; train_chrom_access_recon_loss: 2005528.1412; train_global_loss: 22037571.9389; train_optim_loss: 22037571.9389; val_kl_reg_loss: 55408.1562; val_edge_recon_loss: 581792.8792; val_gene_expr_recon_loss: 19535081.4667; val_masked_gp_l1_reg_loss: 69084.1250; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 90010.0859; val_chrom_access_recon_loss: 2012779.8833; val_global_loss: 22344156.4000; val_optim_loss: 22344156.4000
Epoch 14/400 |--------------------| 3.5% val_auroc_score: 0.9618; val_auprc_score: 0.9530; val_best_acc_score: 0.9050; val_best_f1_score: 0.9092; train_kl_reg_loss: 55511.7224; train_edge_recon_loss: 577810.6446; train_gene_expr_recon_loss: 19192961.5420; train_masked_gp_l1_reg_loss: 69363.1252; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 89143.5769; train_chrom_access_recon_loss: 2000329.6803; train_global_loss: 21985120.2595; train_optim_loss: 21985120.2595; val_kl_reg_loss: 54642.8612; val_edge_recon_loss: 580742.4708; val_gene_expr_recon_loss: 19359571.3333; val_masked_gp_l1_reg_loss: 69732.2188; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 88955.0156; val_chrom_access_recon_loss: 2014987.6000; val_global_loss: 22168631.8667; val_optim_loss: 22168631.8667
Epoch 15/400 |--------------------| 3.8% val_auroc_score: 0.9623; val_auprc_score: 0.9514; val_best_acc_score: 0.9043; val_best_f1_score: 0.9089; train_kl_reg_loss: 54529.5321; train_edge_recon_loss: 577384.9490; train_gene_expr_recon_loss: 19107992.3664; train_masked_gp_l1_reg_loss: 70137.6322; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 88025.7443; train_chrom_access_recon_loss: 1990870.9733; train_global_loss: 21888941.2061; train_optim_loss: 21888941.2061; val_kl_reg_loss: 54037.4276; val_edge_recon_loss: 578430.1333; val_gene_expr_recon_loss: 19341392.4000; val_masked_gp_l1_reg_loss: 70585.0938; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 87944.2500; val_chrom_access_recon_loss: 2013278.3500; val_global_loss: 22145668.2667; val_optim_loss: 22145668.2667
Epoch 16/400 |--------------------| 4.0% val_auroc_score: 0.9663; val_auprc_score: 0.9562; val_best_acc_score: 0.9126; val_best_f1_score: 0.9145; train_kl_reg_loss: 53716.1271; train_edge_recon_loss: 574743.8836; train_gene_expr_recon_loss: 19051320.0611; train_masked_gp_l1_reg_loss: 70870.3407; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 87210.8685; train_chrom_access_recon_loss: 1983024.1546; train_global_loss: 21820885.2519; train_optim_loss: 21820885.2519; val_kl_reg_loss: 53551.6549; val_edge_recon_loss: 574661.3625; val_gene_expr_recon_loss: 19305110.2667; val_masked_gp_l1_reg_loss: 71332.1875; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 88373.4922; val_chrom_access_recon_loss: 1996581.3500; val_global_loss: 22089610.5333; val_optim_loss: 22089610.5333
Epoch 17/400 |--------------------| 4.2% val_auroc_score: 0.9658; val_auprc_score: 0.9568; val_best_acc_score: 0.9091; val_best_f1_score: 0.9133; train_kl_reg_loss: 53107.2668; train_edge_recon_loss: 573308.7004; train_gene_expr_recon_loss: 18994741.4962; train_masked_gp_l1_reg_loss: 71686.4256; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 86869.0228; train_chrom_access_recon_loss: 1978003.2882; train_global_loss: 21757716.1069; train_optim_loss: 21757716.1069; val_kl_reg_loss: 51844.6404; val_edge_recon_loss: 576033.4500; val_gene_expr_recon_loss: 19216106.8000; val_masked_gp_l1_reg_loss: 71987.7031; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 86092.3359; val_chrom_access_recon_loss: 1990591.1917; val_global_loss: 21992656.1333; val_optim_loss: 21992656.1333
Epoch 18/400 |--------------------| 4.5% val_auroc_score: 0.9675; val_auprc_score: 0.9571; val_best_acc_score: 0.9130; val_best_f1_score: 0.9161; train_kl_reg_loss: 52693.9832; train_edge_recon_loss: 573663.1312; train_gene_expr_recon_loss: 18941948.5954; train_masked_gp_l1_reg_loss: 72357.7866; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 85870.3161; train_chrom_access_recon_loss: 1972401.3387; train_global_loss: 21698935.0229; train_optim_loss: 21698935.0229; val_kl_reg_loss: 52691.7896; val_edge_recon_loss: 576244.6417; val_gene_expr_recon_loss: 19208854.6667; val_masked_gp_l1_reg_loss: 72790.1016; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 86974.0078; val_chrom_access_recon_loss: 2005969.4250; val_global_loss: 22003524.6667; val_optim_loss: 22003524.6667
Epoch 19/400 |--------------------| 4.8% val_auroc_score: 0.9706; val_auprc_score: 0.9645; val_best_acc_score: 0.9184; val_best_f1_score: 0.9207; train_kl_reg_loss: 51978.5651; train_edge_recon_loss: 572717.0611; train_gene_expr_recon_loss: 18877185.3740; train_masked_gp_l1_reg_loss: 73089.5670; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 85144.5615; train_chrom_access_recon_loss: 1965303.1918; train_global_loss: 21625418.2443; train_optim_loss: 21625418.2443; val_kl_reg_loss: 50601.3052; val_edge_recon_loss: 572969.4542; val_gene_expr_recon_loss: 19109713.7333; val_masked_gp_l1_reg_loss: 73507.8438; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 86261.2891; val_chrom_access_recon_loss: 1984060.6583; val_global_loss: 21877115.0667; val_optim_loss: 21877115.0667
Epoch 20/400 |█-------------------| 5.0% val_auroc_score: 0.9669; val_auprc_score: 0.9561; val_best_acc_score: 0.9138; val_best_f1_score: 0.9178; train_kl_reg_loss: 51478.9339; train_edge_recon_loss: 572144.6274; train_gene_expr_recon_loss: 18859307.3893; train_masked_gp_l1_reg_loss: 73953.5635; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 84951.0250; train_chrom_access_recon_loss: 1963744.4905; train_global_loss: 21605580.1374; train_optim_loss: 21605580.1374; val_kl_reg_loss: 51980.9130; val_edge_recon_loss: 579575.6958; val_gene_expr_recon_loss: 19044396.2667; val_masked_gp_l1_reg_loss: 74451.7656; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 83954.3516; val_chrom_access_recon_loss: 1968212.9667; val_global_loss: 21802571.7333; val_optim_loss: 21802571.7333
Epoch 21/400 |█-------------------| 5.2% val_auroc_score: 0.9682; val_auprc_score: 0.9583; val_best_acc_score: 0.9144; val_best_f1_score: 0.9172; train_kl_reg_loss: 51124.9331; train_edge_recon_loss: 570422.8492; train_gene_expr_recon_loss: 18790525.3588; train_masked_gp_l1_reg_loss: 74775.0828; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 84104.0222; train_chrom_access_recon_loss: 1957870.4437; train_global_loss: 21528822.6870; train_optim_loss: 21528822.6870; val_kl_reg_loss: 49861.3604; val_edge_recon_loss: 571749.0458; val_gene_expr_recon_loss: 19122582.5333; val_masked_gp_l1_reg_loss: 75245.8125; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 84003.4766; val_chrom_access_recon_loss: 1985291.9500; val_global_loss: 21888734.8000; val_optim_loss: 21888734.8000
