[True]
Run timestamp: 10102023_020251_110.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '0', '--n_svg', '3000', '--n_svp', '15000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--include_brain_marker_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.005', '--min_cell_gene_thresh_ratio', '0.005', '--model_label', 'reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '100', '--active_gp_thresh_ratio', '0.003', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '3000', '--lambda_chrom_access_recon', '5000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '500', '--lambda_l1_addon', '500.', '--edge_batch_size', '256', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_110']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3404.
Number of gene programs after filtering and combining: 2803.

Filtering genes...
Starting with 22914 genes.
Keeping 12959 genes after filtering genes with expression in {} cells.
Keeping 3000 spatially variable, highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 120652 peaks after filtering  peaks with counts in less than 46 cells.
Keeping 15000 peaks after filtering spatially variable peaks.
Keeping 2422 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb, include_chrom_access_recon_loss: True, atac_recon_loss: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.003
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ONE HOP GCN NORM ATAC NODE LABEL AGGREGATOR
ENCODER -> n_input: 5181, n_cat_covariates_embed_input: 0, n_hidden: 2310, n_latent: 2210, n_addon_latent: 100, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 2210, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2759
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 2210, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2759
MASKED TARGET ATAC DECODER -> n_prior_gp_input: 2210, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2422
MASKED SOURCE ATAC DECODER -> n_prior_gp_input: 2210, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2422

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.7305; val_auprc_score: 0.7612; val_best_acc_score: 0.5771; val_best_f1_score: 0.6937; train_kl_reg_loss: 76762.4434; train_edge_recon_loss: 3516079.8034; train_gene_expr_recon_loss: 13442933.1985; train_masked_gp_l1_reg_loss: 116145.6439; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 2784895.4031; train_chrom_access_recon_loss: 11185302.2061; train_global_loss: 31122118.9618; train_optim_loss: 31122118.9618; val_kl_reg_loss: 109608.8156; val_edge_recon_loss: 4060987.8833; val_gene_expr_recon_loss: 12656227.9333; val_masked_gp_l1_reg_loss: 100505.3594; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 429104.9062; val_chrom_access_recon_loss: 10825268.9333; val_global_loss: 28181703.8667; val_optim_loss: 28181703.8667
Epoch 12/400 |--------------------| 3.0% val_auroc_score: 0.9562; val_auprc_score: 0.9452; val_best_acc_score: 0.8983; val_best_f1_score: 0.9017; train_kl_reg_loss: 94752.4024; train_edge_recon_loss: 2739063.3034; train_gene_expr_recon_loss: 11713636.0076; train_masked_gp_l1_reg_loss: 128672.5870; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 83432.5163; train_chrom_access_recon_loss: 10028691.7099; train_global_loss: 24788248.6260; train_optim_loss: 24788248.6260; val_kl_reg_loss: 94109.2698; val_edge_recon_loss: 2757392.0500; val_gene_expr_recon_loss: 11689450.6000; val_masked_gp_l1_reg_loss: 128993.0859; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 82707.2266; val_chrom_access_recon_loss: 10047075.0000; val_global_loss: 24799727.0667; val_optim_loss: 24799727.0667
Epoch 13/400 |--------------------| 3.2% val_auroc_score: 0.9603; val_auprc_score: 0.9499; val_best_acc_score: 0.9066; val_best_f1_score: 0.9096; train_kl_reg_loss: 92618.9361; train_edge_recon_loss: 2735384.3550; train_gene_expr_recon_loss: 11671378.3435; train_masked_gp_l1_reg_loss: 129098.2083; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 82373.6047; train_chrom_access_recon_loss: 9982651.4275; train_global_loss: 24693504.9313; train_optim_loss: 24693504.9313; val_kl_reg_loss: 95213.8521; val_edge_recon_loss: 2745231.4667; val_gene_expr_recon_loss: 11624446.4000; val_masked_gp_l1_reg_loss: 129211.5469; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 81506.4375; val_chrom_access_recon_loss: 9977898.0000; val_global_loss: 24653507.6000; val_optim_loss: 24653507.6000
Epoch 14/400 |--------------------| 3.5% val_auroc_score: 0.9613; val_auprc_score: 0.9467; val_best_acc_score: 0.9077; val_best_f1_score: 0.9109; train_kl_reg_loss: 93312.1513; train_edge_recon_loss: 2723988.3073; train_gene_expr_recon_loss: 11636084.3664; train_masked_gp_l1_reg_loss: 129333.3173; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 81449.1395; train_chrom_access_recon_loss: 9948755.8397; train_global_loss: 24612923.1603; train_optim_loss: 24612923.1603; val_kl_reg_loss: 93529.6516; val_edge_recon_loss: 2743861.0500; val_gene_expr_recon_loss: 11585641.1333; val_masked_gp_l1_reg_loss: 129546.8125; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 81343.8281; val_chrom_access_recon_loss: 9932304.6000; val_global_loss: 24566227.3333; val_optim_loss: 24566227.3333
Epoch 15/400 |--------------------| 3.8% val_auroc_score: 0.9640; val_auprc_score: 0.9509; val_best_acc_score: 0.9132; val_best_f1_score: 0.9164; train_kl_reg_loss: 93563.7929; train_edge_recon_loss: 2716891.6698; train_gene_expr_recon_loss: 11579054.3435; train_masked_gp_l1_reg_loss: 129498.7409; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 80721.7322; train_chrom_access_recon_loss: 9892132.5115; train_global_loss: 24491862.8702; train_optim_loss: 24491862.8702; val_kl_reg_loss: 92431.4396; val_edge_recon_loss: 2730123.3333; val_gene_expr_recon_loss: 11559354.9333; val_masked_gp_l1_reg_loss: 129657.3516; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 80646.2266; val_chrom_access_recon_loss: 9908033.0000; val_global_loss: 24500245.6000; val_optim_loss: 24500245.6000
Epoch 16/400 |--------------------| 4.0% val_auroc_score: 0.9660; val_auprc_score: 0.9576; val_best_acc_score: 0.9115; val_best_f1_score: 0.9146; train_kl_reg_loss: 92943.4419; train_edge_recon_loss: 2727205.0725; train_gene_expr_recon_loss: 11541726.2366; train_masked_gp_l1_reg_loss: 129444.4908; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 80133.3677; train_chrom_access_recon_loss: 9848729.8626; train_global_loss: 24420182.3969; train_optim_loss: 24420182.3969; val_kl_reg_loss: 93035.4693; val_edge_recon_loss: 2747634.0333; val_gene_expr_recon_loss: 11555353.1333; val_masked_gp_l1_reg_loss: 129447.1406; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 80273.2812; val_chrom_access_recon_loss: 9873011.7333; val_global_loss: 24478754.4000; val_optim_loss: 24478754.4000
Epoch 17/400 |--------------------| 4.2% val_auroc_score: 0.9645; val_auprc_score: 0.9524; val_best_acc_score: 0.9147; val_best_f1_score: 0.9181; train_kl_reg_loss: 91686.4042; train_edge_recon_loss: 2716149.6126; train_gene_expr_recon_loss: 11529797.7557; train_masked_gp_l1_reg_loss: 129367.5225; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 79844.8635; train_chrom_access_recon_loss: 9830717.7863; train_global_loss: 24377563.8168; train_optim_loss: 24377563.8168; val_kl_reg_loss: 89077.4547; val_edge_recon_loss: 2737510.8000; val_gene_expr_recon_loss: 11491761.4667; val_masked_gp_l1_reg_loss: 129624.3438; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 80128.7578; val_chrom_access_recon_loss: 9815923.1333; val_global_loss: 24344025.6000; val_optim_loss: 24344025.6000
Epoch 18/400 |--------------------| 4.5% val_auroc_score: 0.9699; val_auprc_score: 0.9594; val_best_acc_score: 0.9166; val_best_f1_score: 0.9206; train_kl_reg_loss: 90841.6828; train_edge_recon_loss: 2717511.5592; train_gene_expr_recon_loss: 11485651.9084; train_masked_gp_l1_reg_loss: 129309.0450; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 79722.8669; train_chrom_access_recon_loss: 9777767.2366; train_global_loss: 24280804.2443; train_optim_loss: 24280804.2443; val_kl_reg_loss: 90739.5109; val_edge_recon_loss: 2723611.6833; val_gene_expr_recon_loss: 11454288.8000; val_masked_gp_l1_reg_loss: 129296.8281; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 80057.3594; val_chrom_access_recon_loss: 9776886.5333; val_global_loss: 24254880.5333; val_optim_loss: 24254880.5333
Epoch 19/400 |--------------------| 4.8% val_auroc_score: 0.9682; val_auprc_score: 0.9574; val_best_acc_score: 0.9185; val_best_f1_score: 0.9217; train_kl_reg_loss: 90564.2141; train_edge_recon_loss: 2711972.0248; train_gene_expr_recon_loss: 11474469.4046; train_masked_gp_l1_reg_loss: 129065.9968; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 79840.7419; train_chrom_access_recon_loss: 9756370.4046; train_global_loss: 24242282.6870; train_optim_loss: 24242282.6870; val_kl_reg_loss: 92062.6750; val_edge_recon_loss: 2731245.0667; val_gene_expr_recon_loss: 11486616.3333; val_masked_gp_l1_reg_loss: 128738.7969; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 80093.3906; val_chrom_access_recon_loss: 9779997.5333; val_global_loss: 24298753.6000; val_optim_loss: 24298753.6000
Epoch 20/400 |█-------------------| 5.0% val_auroc_score: 0.9705; val_auprc_score: 0.9619; val_best_acc_score: 0.9192; val_best_f1_score: 0.9220; train_kl_reg_loss: 90230.2053; train_edge_recon_loss: 2710829.3015; train_gene_expr_recon_loss: 11437816.6260; train_masked_gp_l1_reg_loss: 128566.6082; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 79814.2017; train_chrom_access_recon_loss: 9708251.3053; train_global_loss: 24155508.1527; train_optim_loss: 24155508.1527; val_kl_reg_loss: 88813.8641; val_edge_recon_loss: 2725486.1333; val_gene_expr_recon_loss: 11386141.8667; val_masked_gp_l1_reg_loss: 128625.5000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 80381.3750; val_chrom_access_recon_loss: 9669434.1333; val_global_loss: 24078882.6667; val_optim_loss: 24078882.6667
Epoch 21/400 |█-------------------| 5.2% val_auroc_score: 0.9698; val_auprc_score: 0.9610; val_best_acc_score: 0.9212; val_best_f1_score: 0.9238; train_kl_reg_loss: 90264.6342; train_edge_recon_loss: 2707378.3130; train_gene_expr_recon_loss: 11422724.2901; train_masked_gp_l1_reg_loss: 128285.6314; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 79972.2233; train_chrom_access_recon_loss: 9674742.8015; train_global_loss: 24103367.8779; train_optim_loss: 24103367.8779; val_kl_reg_loss: 88847.7411; val_edge_recon_loss: 2736760.0667; val_gene_expr_recon_loss: 11399694.0667; val_masked_gp_l1_reg_loss: 128356.7656; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 80597.6016; val_chrom_access_recon_loss: 9694825.6000; val_global_loss: 24129082.5333; val_optim_loss: 24129082.5333
