[True]
Run timestamp: 10102023_012742_100.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '4', '--filter_genes', '--n_hvg', '0', '--n_svg', '3000', '--n_svp', '5000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--include_brain_marker_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.005', '--min_cell_gene_thresh_ratio', '0.005', '--model_label', 'reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '100', '--active_gp_thresh_ratio', '0.003', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '3000', '--lambda_chrom_access_recon', '5000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '300', '--lambda_l1_addon', '300.', '--edge_batch_size', '256', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_100']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3404.
Number of gene programs after filtering and combining: 2803.

Filtering genes...
Starting with 22914 genes.
Keeping 12959 genes after filtering genes with expression in {} cells.
Keeping 3000 spatially variable, highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 120652 peaks after filtering  peaks with counts in less than 46 cells.
Keeping 5000 peaks after filtering spatially variable peaks.
Keeping 824 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb, include_chrom_access_recon_loss: True, atac_recon_loss: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.003
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ONE HOP GCN NORM ATAC NODE LABEL AGGREGATOR
ENCODER -> n_input: 3572, n_cat_covariates_embed_input: 0, n_hidden: 2323, n_latent: 2223, n_addon_latent: 100, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 2223, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2748
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 2223, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2748
MASKED TARGET ATAC DECODER -> n_prior_gp_input: 2223, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 824
MASKED SOURCE ATAC DECODER -> n_prior_gp_input: 2223, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 824

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 16751
Number of validation edges: 1861
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.6352; val_auprc_score: 0.6285; val_best_acc_score: 0.5005; val_best_f1_score: 0.6669; train_kl_reg_loss: 42774.9497; train_edge_recon_loss: 3525384.3788; train_gene_expr_recon_loss: 13931501.5455; train_masked_gp_l1_reg_loss: 100154.8670; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 2951896.6648; train_chrom_access_recon_loss: 4991717.1136; train_global_loss: 25543429.3939; train_optim_loss: 25543429.3939; val_kl_reg_loss: 62196.9341; val_edge_recon_loss: 4065494.9062; val_gene_expr_recon_loss: 13090047.6250; val_masked_gp_l1_reg_loss: 86121.1875; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 1614629.8750; val_chrom_access_recon_loss: 4824141.4375; val_global_loss: 23742632.5000; val_optim_loss: 23742632.5000
Epoch 12/400 |--------------------| 3.0% val_auroc_score: 0.9046; val_auprc_score: 0.8692; val_best_acc_score: 0.8420; val_best_f1_score: 0.8535; train_kl_reg_loss: 94406.0878; train_edge_recon_loss: 2804402.9205; train_gene_expr_recon_loss: 12075974.3788; train_masked_gp_l1_reg_loss: 100361.5202; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 63068.2628; train_chrom_access_recon_loss: 4501493.7614; train_global_loss: 19639706.9091; train_optim_loss: 19639706.9091; val_kl_reg_loss: 88498.9424; val_edge_recon_loss: 2826531.4375; val_gene_expr_recon_loss: 12250355.1250; val_masked_gp_l1_reg_loss: 100971.6875; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 62215.0039; val_chrom_access_recon_loss: 4535615.5625; val_global_loss: 19864188.5000; val_optim_loss: 19864188.5000
Epoch 13/400 |--------------------| 3.2% val_auroc_score: 0.9082; val_auprc_score: 0.8770; val_best_acc_score: 0.8471; val_best_f1_score: 0.8610; train_kl_reg_loss: 93629.4878; train_edge_recon_loss: 2786025.4470; train_gene_expr_recon_loss: 12043576.5152; train_masked_gp_l1_reg_loss: 101536.5884; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 61409.2201; train_chrom_access_recon_loss: 4488277.9242; train_global_loss: 19574455.1212; train_optim_loss: 19574455.1212; val_kl_reg_loss: 95365.4199; val_edge_recon_loss: 2817794.1562; val_gene_expr_recon_loss: 12167994.8750; val_masked_gp_l1_reg_loss: 102015.3359; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 60732.6719; val_chrom_access_recon_loss: 4513358.1875; val_global_loss: 19757261.0000; val_optim_loss: 19757261.0000
Epoch 14/400 |--------------------| 3.5% val_auroc_score: 0.9178; val_auprc_score: 0.8917; val_best_acc_score: 0.8598; val_best_f1_score: 0.8676; train_kl_reg_loss: 93859.8272; train_edge_recon_loss: 2771062.3864; train_gene_expr_recon_loss: 11996174.0455; train_masked_gp_l1_reg_loss: 102505.5123; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 60276.1067; train_chrom_access_recon_loss: 4470372.2689; train_global_loss: 19494250.2424; train_optim_loss: 19494250.2424; val_kl_reg_loss: 91930.0957; val_edge_recon_loss: 2796900.1250; val_gene_expr_recon_loss: 12196118.1250; val_masked_gp_l1_reg_loss: 102951.0859; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 60086.4453; val_chrom_access_recon_loss: 4547223.3125; val_global_loss: 19795209.0000; val_optim_loss: 19795209.0000
Epoch 15/400 |--------------------| 3.8% val_auroc_score: 0.9065; val_auprc_score: 0.8749; val_best_acc_score: 0.8485; val_best_f1_score: 0.8597; train_kl_reg_loss: 91817.3195; train_edge_recon_loss: 2771138.9583; train_gene_expr_recon_loss: 11972384.1667; train_masked_gp_l1_reg_loss: 103331.5985; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 59396.7645; train_chrom_access_recon_loss: 4457371.7727; train_global_loss: 19455440.5455; train_optim_loss: 19455440.5455; val_kl_reg_loss: 86212.9717; val_edge_recon_loss: 2843442.7500; val_gene_expr_recon_loss: 12025824.2500; val_masked_gp_l1_reg_loss: 103508.4141; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 58843.2852; val_chrom_access_recon_loss: 4532723.8750; val_global_loss: 19650554.7500; val_optim_loss: 19650554.7500
Epoch 16/400 |--------------------| 4.0% val_auroc_score: 0.9170; val_auprc_score: 0.8859; val_best_acc_score: 0.8635; val_best_f1_score: 0.8721; train_kl_reg_loss: 92504.2230; train_edge_recon_loss: 2760391.6667; train_gene_expr_recon_loss: 11941473.5606; train_masked_gp_l1_reg_loss: 103960.1963; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 58440.5975; train_chrom_access_recon_loss: 4450102.9091; train_global_loss: 19406873.2121; train_optim_loss: 19406873.2121; val_kl_reg_loss: 86861.3965; val_edge_recon_loss: 2783390.7812; val_gene_expr_recon_loss: 12119568.1250; val_masked_gp_l1_reg_loss: 104359.4688; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 58250.5547; val_chrom_access_recon_loss: 4482296.8750; val_global_loss: 19634727.2500; val_optim_loss: 19634727.2500
Epoch 17/400 |--------------------| 4.2% val_auroc_score: 0.9117; val_auprc_score: 0.8832; val_best_acc_score: 0.8587; val_best_f1_score: 0.8677; train_kl_reg_loss: 90368.6235; train_edge_recon_loss: 2759116.2121; train_gene_expr_recon_loss: 11905610.4394; train_masked_gp_l1_reg_loss: 104634.2706; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 58045.5193; train_chrom_access_recon_loss: 4438220.8485; train_global_loss: 19355996.1212; train_optim_loss: 19355996.1212; val_kl_reg_loss: 90209.1289; val_edge_recon_loss: 2809702.0625; val_gene_expr_recon_loss: 12084385.5000; val_masked_gp_l1_reg_loss: 105001.4453; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 57892.5664; val_chrom_access_recon_loss: 4519444.1875; val_global_loss: 19666634.7500; val_optim_loss: 19666634.7500
Epoch 18/400 |--------------------| 4.5% val_auroc_score: 0.9209; val_auprc_score: 0.8904; val_best_acc_score: 0.8673; val_best_f1_score: 0.8768; train_kl_reg_loss: 90212.6102; train_edge_recon_loss: 2754981.8636; train_gene_expr_recon_loss: 11871875.3333; train_masked_gp_l1_reg_loss: 105150.8376; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 57706.3034; train_chrom_access_recon_loss: 4421458.1212; train_global_loss: 19301384.8182; train_optim_loss: 19301384.8182; val_kl_reg_loss: 88524.9932; val_edge_recon_loss: 2780086.9375; val_gene_expr_recon_loss: 12072839.6250; val_masked_gp_l1_reg_loss: 105346.8906; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 57640.7305; val_chrom_access_recon_loss: 4463762.2500; val_global_loss: 19568202.0000; val_optim_loss: 19568202.0000
Epoch 19/400 |--------------------| 4.8% val_auroc_score: 0.9201; val_auprc_score: 0.8927; val_best_acc_score: 0.8638; val_best_f1_score: 0.8726; train_kl_reg_loss: 88286.8871; train_edge_recon_loss: 2755648.7273; train_gene_expr_recon_loss: 11846497.7273; train_masked_gp_l1_reg_loss: 105633.3338; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 57571.9234; train_chrom_access_recon_loss: 4409500.5909; train_global_loss: 19263139.2121; train_optim_loss: 19263139.2121; val_kl_reg_loss: 87349.4424; val_edge_recon_loss: 2789932.9062; val_gene_expr_recon_loss: 12024847.0000; val_masked_gp_l1_reg_loss: 106069.0078; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 57514.1562; val_chrom_access_recon_loss: 4449533.2500; val_global_loss: 19515246.0000; val_optim_loss: 19515246.0000
Epoch 20/400 |█-------------------| 5.0% val_auroc_score: 0.9215; val_auprc_score: 0.8936; val_best_acc_score: 0.8565; val_best_f1_score: 0.8669; train_kl_reg_loss: 87209.0541; train_edge_recon_loss: 2754354.2576; train_gene_expr_recon_loss: 11832606.9091; train_masked_gp_l1_reg_loss: 106136.0872; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 57801.7816; train_chrom_access_recon_loss: 4403382.8864; train_global_loss: 19241491.0000; train_optim_loss: 19241491.0000; val_kl_reg_loss: 82511.2725; val_edge_recon_loss: 2797758.0938; val_gene_expr_recon_loss: 11897385.3750; val_masked_gp_l1_reg_loss: 106354.7344; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 58489.9805; val_chrom_access_recon_loss: 4414004.1875; val_global_loss: 19356504.0000; val_optim_loss: 19356504.0000
Epoch 21/400 |█-------------------| 5.2% val_auroc_score: 0.9206; val_auprc_score: 0.8910; val_best_acc_score: 0.8673; val_best_f1_score: 0.8734; train_kl_reg_loss: 85720.0576; train_edge_recon_loss: 2744155.1439; train_gene_expr_recon_loss: 11782235.3333; train_masked_gp_l1_reg_loss: 106528.3060; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 58210.0253; train_chrom_access_recon_loss: 4384887.5038; train_global_loss: 19161736.3939; train_optim_loss: 19161736.3939; val_kl_reg_loss: 86384.2432; val_edge_recon_loss: 2776998.8750; val_gene_expr_recon_loss: 12021163.3750; val_masked_gp_l1_reg_loss: 106797.5078; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 58319.7891; val_chrom_access_recon_loss: 4459681.1875; val_global_loss: 19509345.5000; val_optim_loss: 19509345.5000
