[True]
Run timestamp: 09102023_222929_59.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '4', '--filter_genes', '--n_hvg', '0', '--n_svg', '3000', '--n_svp', '5000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '25', '--include_mebocost_gps', '--include_collectri_gps', '--include_brain_marker_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.005', '--min_cell_gene_thresh_ratio', '0.005', '--model_label', 'reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '100', '--active_gp_thresh_ratio', '0.003', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '3000', '--lambda_chrom_access_recon', '3000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '500', '--lambda_l1_addon', '500.', '--edge_batch_size', '256', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_59']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3404.
Number of gene programs after filtering and combining: 2838.

Filtering genes...
Starting with 22914 genes.
Keeping 12959 genes after filtering genes with expression in {} cells.
Keeping 3000 spatially variable, highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 120652 peaks after filtering  peaks with counts in less than 46 cells.
Keeping 5000 peaks after filtering spatially variable peaks.
Keeping 824 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb, include_chrom_access_recon_loss: True, atac_recon_loss: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.003
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ONE HOP GCN NORM ATAC NODE LABEL AGGREGATOR
ENCODER -> n_input: 3572, n_cat_covariates_embed_input: 0, n_hidden: 2304, n_latent: 2204, n_addon_latent: 100, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 2204, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2748
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 2204, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2748
MASKED TARGET ATAC DECODER -> n_prior_gp_input: 2204, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 824
MASKED SOURCE ATAC DECODER -> n_prior_gp_input: 2204, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 824

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 16751
Number of validation edges: 1861
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.6310; val_auprc_score: 0.6219; val_best_acc_score: 0.5013; val_best_f1_score: 0.6668; train_kl_reg_loss: 33896.7354; train_edge_recon_loss: 3512677.4773; train_gene_expr_recon_loss: 14237783.8333; train_masked_gp_l1_reg_loss: 45090.1993; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 5581830.0455; train_chrom_access_recon_loss: 3002856.8409; train_global_loss: 26414135.1515; train_optim_loss: 26414135.1515; val_kl_reg_loss: 59325.5337; val_edge_recon_loss: 4064989.0000; val_gene_expr_recon_loss: 13104028.6250; val_masked_gp_l1_reg_loss: 53961.2344; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 2599041.0000; val_chrom_access_recon_loss: 2878915.8125; val_global_loss: 22760262.2500; val_optim_loss: 22760262.2500
Epoch 12/400 |--------------------| 3.0% val_auroc_score: 0.9066; val_auprc_score: 0.8753; val_best_acc_score: 0.8471; val_best_f1_score: 0.8569; train_kl_reg_loss: 94328.2783; train_edge_recon_loss: 2802513.0038; train_gene_expr_recon_loss: 12125535.1212; train_masked_gp_l1_reg_loss: 83892.9794; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 104974.2687; train_chrom_access_recon_loss: 2713523.6098; train_global_loss: 17924767.0606; train_optim_loss: 17924767.0606; val_kl_reg_loss: 94865.7520; val_edge_recon_loss: 2807783.6875; val_gene_expr_recon_loss: 12123033.1250; val_masked_gp_l1_reg_loss: 84422.4141; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 104062.3984; val_chrom_access_recon_loss: 2694458.8750; val_global_loss: 17908625.5000; val_optim_loss: 17908625.5000
Epoch 13/400 |--------------------| 3.2% val_auroc_score: 0.9017; val_auprc_score: 0.8664; val_best_acc_score: 0.8391; val_best_f1_score: 0.8490; train_kl_reg_loss: 92149.3256; train_edge_recon_loss: 2803828.6098; train_gene_expr_recon_loss: 12089711.6667; train_masked_gp_l1_reg_loss: 84955.2910; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 103088.4325; train_chrom_access_recon_loss: 2706409.3068; train_global_loss: 17880142.6667; train_optim_loss: 17880142.6667; val_kl_reg_loss: 91948.9941; val_edge_recon_loss: 2839977.1562; val_gene_expr_recon_loss: 12087726.1250; val_masked_gp_l1_reg_loss: 85477.1875; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 102304.9609; val_chrom_access_recon_loss: 2708699.1250; val_global_loss: 17916133.7500; val_optim_loss: 17916133.7500
Epoch 14/400 |--------------------| 3.5% val_auroc_score: 0.9103; val_auprc_score: 0.8797; val_best_acc_score: 0.8493; val_best_f1_score: 0.8595; train_kl_reg_loss: 91326.0252; train_edge_recon_loss: 2800006.3409; train_gene_expr_recon_loss: 12039407.5455; train_masked_gp_l1_reg_loss: 85978.5756; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 101084.6026; train_chrom_access_recon_loss: 2691958.6591; train_global_loss: 17809761.8485; train_optim_loss: 17809761.8485; val_kl_reg_loss: 92511.9395; val_edge_recon_loss: 2816966.5938; val_gene_expr_recon_loss: 12116768.0000; val_masked_gp_l1_reg_loss: 86442.4844; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 99725.8047; val_chrom_access_recon_loss: 2702869.7500; val_global_loss: 17915284.0000; val_optim_loss: 17915284.0000
Epoch 15/400 |--------------------| 3.8% val_auroc_score: 0.9153; val_auprc_score: 0.8896; val_best_acc_score: 0.8512; val_best_f1_score: 0.8600; train_kl_reg_loss: 91351.1217; train_edge_recon_loss: 2782872.0038; train_gene_expr_recon_loss: 12007274.4697; train_masked_gp_l1_reg_loss: 86794.6304; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 99264.8634; train_chrom_access_recon_loss: 2685825.9129; train_global_loss: 17753383.0909; train_optim_loss: 17753383.0909; val_kl_reg_loss: 90596.9238; val_edge_recon_loss: 2814295.4688; val_gene_expr_recon_loss: 12029854.7500; val_masked_gp_l1_reg_loss: 87041.7656; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 98414.2422; val_chrom_access_recon_loss: 2683505.6875; val_global_loss: 17803709.2500; val_optim_loss: 17803709.2500
Epoch 16/400 |--------------------| 4.0% val_auroc_score: 0.9171; val_auprc_score: 0.8901; val_best_acc_score: 0.8541; val_best_f1_score: 0.8609; train_kl_reg_loss: 89251.1077; train_edge_recon_loss: 2783244.7424; train_gene_expr_recon_loss: 11974270.2727; train_masked_gp_l1_reg_loss: 87544.2366; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 97961.2721; train_chrom_access_recon_loss: 2681212.2765; train_global_loss: 17713484.0000; train_optim_loss: 17713484.0000; val_kl_reg_loss: 88380.8672; val_edge_recon_loss: 2799287.4375; val_gene_expr_recon_loss: 12001331.3750; val_masked_gp_l1_reg_loss: 87895.3438; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 97458.0625; val_chrom_access_recon_loss: 2681566.6562; val_global_loss: 17755919.5000; val_optim_loss: 17755919.5000
Epoch 17/400 |--------------------| 4.2% val_auroc_score: 0.9106; val_auprc_score: 0.8743; val_best_acc_score: 0.8525; val_best_f1_score: 0.8610; train_kl_reg_loss: 88009.9863; train_edge_recon_loss: 2775568.1477; train_gene_expr_recon_loss: 11939905.0152; train_masked_gp_l1_reg_loss: 88162.1251; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 96540.3767; train_chrom_access_recon_loss: 2669425.7197; train_global_loss: 17657611.4848; train_optim_loss: 17657611.4848; val_kl_reg_loss: 88191.0879; val_edge_recon_loss: 2811978.8438; val_gene_expr_recon_loss: 11961629.1250; val_masked_gp_l1_reg_loss: 88466.5781; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 95978.2656; val_chrom_access_recon_loss: 2675145.1875; val_global_loss: 17721388.7500; val_optim_loss: 17721388.7500
Epoch 18/400 |--------------------| 4.5% val_auroc_score: 0.9174; val_auprc_score: 0.8872; val_best_acc_score: 0.8584; val_best_f1_score: 0.8690; train_kl_reg_loss: 86154.4324; train_edge_recon_loss: 2764400.6364; train_gene_expr_recon_loss: 11907847.6212; train_masked_gp_l1_reg_loss: 88749.0733; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 95358.7655; train_chrom_access_recon_loss: 2664804.7803; train_global_loss: 17607315.1818; train_optim_loss: 17607315.1818; val_kl_reg_loss: 86980.2617; val_edge_recon_loss: 2781673.3750; val_gene_expr_recon_loss: 11885766.5000; val_masked_gp_l1_reg_loss: 89154.0859; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 94665.1484; val_chrom_access_recon_loss: 2672100.3750; val_global_loss: 17610339.5000; val_optim_loss: 17610339.5000
Epoch 19/400 |--------------------| 4.8% val_auroc_score: 0.9223; val_auprc_score: 0.8936; val_best_acc_score: 0.8560; val_best_f1_score: 0.8650; train_kl_reg_loss: 86431.6125; train_edge_recon_loss: 2764392.1629; train_gene_expr_recon_loss: 11887224.3939; train_masked_gp_l1_reg_loss: 89391.8040; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 94367.8473; train_chrom_access_recon_loss: 2659946.9432; train_global_loss: 17581754.7727; train_optim_loss: 17581754.7727; val_kl_reg_loss: 85385.9697; val_edge_recon_loss: 2803109.0312; val_gene_expr_recon_loss: 11850173.1250; val_masked_gp_l1_reg_loss: 89555.6797; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 93864.2578; val_chrom_access_recon_loss: 2662821.1875; val_global_loss: 17584909.2500; val_optim_loss: 17584909.2500
Epoch 20/400 |█-------------------| 5.0% val_auroc_score: 0.9207; val_auprc_score: 0.8894; val_best_acc_score: 0.8665; val_best_f1_score: 0.8762; train_kl_reg_loss: 86176.5291; train_edge_recon_loss: 2754291.6477; train_gene_expr_recon_loss: 11864239.7121; train_masked_gp_l1_reg_loss: 89808.5069; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 93456.6035; train_chrom_access_recon_loss: 2651748.4659; train_global_loss: 17539721.4545; train_optim_loss: 17539721.4545; val_kl_reg_loss: 85010.3662; val_edge_recon_loss: 2787026.1250; val_gene_expr_recon_loss: 11861508.3750; val_masked_gp_l1_reg_loss: 90064.3516; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 93086.7656; val_chrom_access_recon_loss: 2647156.3438; val_global_loss: 17563852.5000; val_optim_loss: 17563852.5000
Epoch 21/400 |█-------------------| 5.2% val_auroc_score: 0.9242; val_auprc_score: 0.9010; val_best_acc_score: 0.8689; val_best_f1_score: 0.8744; train_kl_reg_loss: 84912.3595; train_edge_recon_loss: 2759312.7197; train_gene_expr_recon_loss: 11832156.7727; train_masked_gp_l1_reg_loss: 90202.1003; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 93030.6577; train_chrom_access_recon_loss: 2644101.2992; train_global_loss: 17503715.8788; train_optim_loss: 17503715.8788; val_kl_reg_loss: 86851.2686; val_edge_recon_loss: 2794865.4688; val_gene_expr_recon_loss: 11844293.8750; val_masked_gp_l1_reg_loss: 90399.5078; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 92393.3125; val_chrom_access_recon_loss: 2641069.9688; val_global_loss: 17549874.0000; val_optim_loss: 17549874.0000
