[True]
Run timestamp: 07092023_183408_79.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '0', '--n_svg', '5000', '--n_svp', '15000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--include_brain_marker_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.01', '--model_label', 'reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '100', '--active_gp_thresh_ratio', '0.01', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '5000', '--lambda_chrom_access_recon', '3000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '300', '--lambda_l1_addon', '1000.', '--edge_batch_size', '256', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_79']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3404.
Number of gene programs after filtering and combining: 2774.

Filtering genes...
Starting with 22914 genes.
Keeping 18578 genes after filtering genes with expression in {} cells.
Keeping 5000 spatially variable, highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 112141 peaks after filtering  peaks with counts in less than 92 cells.
Keeping 15000 peaks after filtering spatially variable peaks.
Keeping 3433 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb, include_chrom_access_recon_loss: True, atac_recon_loss: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.01
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ONE HOP GCN NORM ATAC NODE LABEL AGGREGATOR
ENCODER -> n_input: 7954, n_cat_covariates_embed_input: 0, n_hidden: 2439, n_latent: 2339, n_addon_latent: 100, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 2339, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 4521
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 2339, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 4521
MASKED TARGET ATAC DECODER -> n_prior_gp_input: 2339, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 3433
MASKED SOURCE ATAC DECODER -> n_prior_gp_input: 2339, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 3433

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.7423; val_auprc_score: 0.7689; val_best_acc_score: 0.5160; val_best_f1_score: 0.6726; train_kl_reg_loss: 92330.1155; train_edge_recon_loss: 3613990.0076; train_gene_expr_recon_loss: 28400756.7328; train_masked_gp_l1_reg_loss: 198814.9642; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 6518283.3936; train_chrom_access_recon_loss: 9467927.9771; train_global_loss: 48292103.2061; train_optim_loss: 48292103.2061; val_kl_reg_loss: 133106.1729; val_edge_recon_loss: 4064348.6833; val_gene_expr_recon_loss: 26348300.9333; val_masked_gp_l1_reg_loss: 174421.4375; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 850876.1250; val_chrom_access_recon_loss: 9257213.1333; val_global_loss: 40828267.4667; val_optim_loss: 40828267.4667
Epoch 13/400 |--------------------| 3.2% val_auroc_score: 0.9509; val_auprc_score: 0.9399; val_best_acc_score: 0.8887; val_best_f1_score: 0.8932; train_kl_reg_loss: 138762.5252; train_edge_recon_loss: 2799044.0019; train_gene_expr_recon_loss: 23838694.1221; train_masked_gp_l1_reg_loss: 214062.2097; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 150947.7242; train_chrom_access_recon_loss: 8266549.5076; train_global_loss: 35408060.1679; train_optim_loss: 35408060.1679; val_kl_reg_loss: 137691.7708; val_edge_recon_loss: 2828535.6333; val_gene_expr_recon_loss: 23827293.7333; val_masked_gp_l1_reg_loss: 214939.0938; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 149941.9219; val_chrom_access_recon_loss: 8350404.7667; val_global_loss: 35508808.2667; val_optim_loss: 35508808.2667
Epoch 14/400 |--------------------| 3.5% val_auroc_score: 0.9555; val_auprc_score: 0.9432; val_best_acc_score: 0.8984; val_best_f1_score: 0.9025; train_kl_reg_loss: 137572.3696; train_edge_recon_loss: 2785294.6775; train_gene_expr_recon_loss: 23773160.0458; train_masked_gp_l1_reg_loss: 214921.7341; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 149965.1871; train_chrom_access_recon_loss: 8238531.2137; train_global_loss: 35299445.3740; train_optim_loss: 35299445.3740; val_kl_reg_loss: 138820.8479; val_edge_recon_loss: 2800176.9333; val_gene_expr_recon_loss: 23835386.9333; val_masked_gp_l1_reg_loss: 215456.2188; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 151260.6406; val_chrom_access_recon_loss: 8316364.1667; val_global_loss: 35457464.8000; val_optim_loss: 35457464.8000
Epoch 15/400 |--------------------| 3.8% val_auroc_score: 0.9628; val_auprc_score: 0.9549; val_best_acc_score: 0.9057; val_best_f1_score: 0.9085; train_kl_reg_loss: 137377.9678; train_edge_recon_loss: 2780219.9256; train_gene_expr_recon_loss: 23676565.7710; train_masked_gp_l1_reg_loss: 215744.1193; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 149824.9418; train_chrom_access_recon_loss: 8197916.0305; train_global_loss: 35157648.9160; train_optim_loss: 35157648.9160; val_kl_reg_loss: 137376.2646; val_edge_recon_loss: 2769938.4833; val_gene_expr_recon_loss: 23737061.6000; val_masked_gp_l1_reg_loss: 216432.7812; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 149993.9219; val_chrom_access_recon_loss: 8321283.6667; val_global_loss: 35332085.3333; val_optim_loss: 35332085.3333
Epoch 16/400 |--------------------| 4.0% val_auroc_score: 0.9644; val_auprc_score: 0.9551; val_best_acc_score: 0.9084; val_best_f1_score: 0.9120; train_kl_reg_loss: 135586.3932; train_edge_recon_loss: 2773121.6183; train_gene_expr_recon_loss: 23594683.6031; train_masked_gp_l1_reg_loss: 216774.3692; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 149539.1760; train_chrom_access_recon_loss: 8169236.3473; train_global_loss: 35038941.6641; train_optim_loss: 35038941.6641; val_kl_reg_loss: 138591.3594; val_edge_recon_loss: 2765946.8000; val_gene_expr_recon_loss: 23643188.0000; val_masked_gp_l1_reg_loss: 217624.8438; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 149375.4531; val_chrom_access_recon_loss: 8242370.5333; val_global_loss: 35157097.0667; val_optim_loss: 35157097.0667
Epoch 17/400 |--------------------| 4.2% val_auroc_score: 0.9636; val_auprc_score: 0.9536; val_best_acc_score: 0.9082; val_best_f1_score: 0.9110; train_kl_reg_loss: 135060.5759; train_edge_recon_loss: 2775350.0420; train_gene_expr_recon_loss: 23503987.4504; train_masked_gp_l1_reg_loss: 217622.9187; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 149126.4135; train_chrom_access_recon_loss: 8133192.3893; train_global_loss: 34914339.8473; train_optim_loss: 34914339.8473; val_kl_reg_loss: 136189.8177; val_edge_recon_loss: 2786534.7000; val_gene_expr_recon_loss: 23522665.2000; val_masked_gp_l1_reg_loss: 218032.9219; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 149102.9219; val_chrom_access_recon_loss: 8247652.7000; val_global_loss: 35060176.2667; val_optim_loss: 35060176.2667
Epoch 18/400 |--------------------| 4.5% val_auroc_score: 0.9663; val_auprc_score: 0.9592; val_best_acc_score: 0.9093; val_best_f1_score: 0.9124; train_kl_reg_loss: 135005.9335; train_edge_recon_loss: 2764895.4485; train_gene_expr_recon_loss: 23456100.2443; train_masked_gp_l1_reg_loss: 218199.2725; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 148758.9983; train_chrom_access_recon_loss: 8115100.7328; train_global_loss: 34838060.6565; train_optim_loss: 34838060.6565; val_kl_reg_loss: 135184.5063; val_edge_recon_loss: 2766897.6500; val_gene_expr_recon_loss: 23468863.8667; val_masked_gp_l1_reg_loss: 218870.1719; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 148838.5156; val_chrom_access_recon_loss: 8186213.9000; val_global_loss: 34924867.4667; val_optim_loss: 34924867.4667
Epoch 19/400 |--------------------| 4.8% val_auroc_score: 0.9666; val_auprc_score: 0.9555; val_best_acc_score: 0.9131; val_best_f1_score: 0.9153; train_kl_reg_loss: 134730.2819; train_edge_recon_loss: 2763732.1088; train_gene_expr_recon_loss: 23428667.6641; train_masked_gp_l1_reg_loss: 218803.4018; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 148042.0955; train_chrom_access_recon_loss: 8100654.3931; train_global_loss: 34794629.9389; train_optim_loss: 34794629.9389; val_kl_reg_loss: 136313.5240; val_edge_recon_loss: 2780139.7333; val_gene_expr_recon_loss: 23456165.3333; val_masked_gp_l1_reg_loss: 220137.1875; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 149387.3125; val_chrom_access_recon_loss: 8228955.2333; val_global_loss: 34971100.2667; val_optim_loss: 34971100.2667
Epoch 20/400 |█-------------------| 5.0% val_auroc_score: 0.9682; val_auprc_score: 0.9589; val_best_acc_score: 0.9153; val_best_f1_score: 0.9180; train_kl_reg_loss: 133736.0836; train_edge_recon_loss: 2762117.3931; train_gene_expr_recon_loss: 23353479.0992; train_masked_gp_l1_reg_loss: 219678.1744; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 147746.4693; train_chrom_access_recon_loss: 8076619.5573; train_global_loss: 34693376.8397; train_optim_loss: 34693376.8397; val_kl_reg_loss: 135668.1625; val_edge_recon_loss: 2759882.3833; val_gene_expr_recon_loss: 23367669.7333; val_masked_gp_l1_reg_loss: 219764.7656; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 147367.4375; val_chrom_access_recon_loss: 8187135.1667; val_global_loss: 34817487.7333; val_optim_loss: 34817487.7333
Epoch 21/400 |█-------------------| 5.2% val_auroc_score: 0.9689; val_auprc_score: 0.9566; val_best_acc_score: 0.9163; val_best_f1_score: 0.9186; train_kl_reg_loss: 133261.2174; train_edge_recon_loss: 2754018.3721; train_gene_expr_recon_loss: 23283658.6565; train_masked_gp_l1_reg_loss: 220074.1935; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 147052.7476; train_chrom_access_recon_loss: 8050438.4695; train_global_loss: 34588503.7863; train_optim_loss: 34588503.7863; val_kl_reg_loss: 134094.8583; val_edge_recon_loss: 2761822.1000; val_gene_expr_recon_loss: 23401268.1333; val_masked_gp_l1_reg_loss: 220674.0469; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 147234.2344; val_chrom_access_recon_loss: 8204933.0000; val_global_loss: 34870026.0000; val_optim_loss: 34870026.0000
Epoch 22/400 |█-------------------| 5.5% val_auroc_score: 0.9691; val_auprc_score: 0.9603; val_best_acc_score: 0.9186; val_best_f1_score: 0.9201; train_kl_reg_loss: 133096.6164; train_edge_recon_loss: 2747247.7729; train_gene_expr_recon_loss: 23243036.8702; train_masked_gp_l1_reg_loss: 220736.6833; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 146542.6424; train_chrom_access_recon_loss: 8030472.7557; train_global_loss: 34521133.2519; train_optim_loss: 34521133.2519; val_kl_reg_loss: 134723.6448; val_edge_recon_loss: 2769717.1000; val_gene_expr_recon_loss: 23285133.8667; val_masked_gp_l1_reg_loss: 221217.0469; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 146762.9688; val_chrom_access_recon_loss: 8149181.5333; val_global_loss: 34706735.8667; val_optim_loss: 34706735.8667
Epoch 23/400 |█-------------------| 5.8% val_auroc_score: 0.9744; val_auprc_score: 0.9690; val_best_acc_score: 0.9258; val_best_f1_score: 0.9285; train_kl_reg_loss: 133159.6247; train_edge_recon_loss: 2747929.6813; train_gene_expr_recon_loss: 23196974.0763; train_masked_gp_l1_reg_loss: 221127.1343; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 145896.5110; train_chrom_access_recon_loss: 8010767.4962; train_global_loss: 34455854.4733; train_optim_loss: 34455854.4733; val_kl_reg_loss: 134132.5786; val_edge_recon_loss: 2736780.2167; val_gene_expr_recon_loss: 23227761.4667; val_masked_gp_l1_reg_loss: 221877.4219; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 146266.5000; val_chrom_access_recon_loss: 8097666.7000; val_global_loss: 34564485.3333; val_optim_loss: 34564485.3333
Epoch 24/400 |█-------------------| 6.0% val_auroc_score: 0.9731; val_auprc_score: 0.9652; val_best_acc_score: 0.9227; val_best_f1_score: 0.9248; train_kl_reg_loss: 130092.9546; train_edge_recon_loss: 2756178.0763; train_gene_expr_recon_loss: 23198904.0763; train_masked_gp_l1_reg_loss: 221535.2589; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 144926.8500; train_chrom_access_recon_loss: 8012092.6794; train_global_loss: 34463730.0458; train_optim_loss: 34463730.0458; val_kl_reg_loss: 137738.0094; val_edge_recon_loss: 2749335.5667; val_gene_expr_recon_loss: 23117678.0000; val_masked_gp_l1_reg_loss: 222029.0469; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 144014.9688; val_chrom_access_recon_loss: 8104152.2000; val_global_loss: 34474947.7333; val_optim_loss: 34474947.7333
Epoch 25/400 |█-------------------| 6.2% val_auroc_score: 0.9753; val_auprc_score: 0.9665; val_best_acc_score: 0.9272; val_best_f1_score: 0.9294; train_kl_reg_loss: 134238.9724; train_edge_recon_loss: 2747452.5115; train_gene_expr_recon_loss: 23130031.8931; train_masked_gp_l1_reg_loss: 221622.1543; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 144241.8329; train_chrom_access_recon_loss: 7988686.7214; train_global_loss: 34366274.0000; train_optim_loss: 34366274.0000; val_kl_reg_loss: 139411.8781; val_edge_recon_loss: 2744292.9667; val_gene_expr_recon_loss: 23155200.4000; val_masked_gp_l1_reg_loss: 222187.7969; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 143859.3125; val_chrom_access_recon_loss: 8120929.2000; val_global_loss: 34525882.6667; val_optim_loss: 34525882.6667
Epoch 26/400 |█-------------------| 6.5% val_auroc_score: 0.9758; val_auprc_score: 0.9697; val_best_acc_score: 0.9262; val_best_f1_score: 0.9283; train_kl_reg_loss: 135017.3271; train_edge_recon_loss: 2789698.8111; train_gene_expr_recon_loss: 22599894.6412; train_masked_gp_l1_reg_loss: 216963.8026; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 139805.6661; train_chrom_access_recon_loss: 7834199.3015; train_global_loss: 33715579.4809; train_optim_loss: 33715579.4809; val_kl_reg_loss: 102748.6786; val_edge_recon_loss: 2772371.6833; val_gene_expr_recon_loss: 22546538.5333; val_masked_gp_l1_reg_loss: 215578.8906; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 140137.0469; val_chrom_access_recon_loss: 7874325.7667; val_global_loss: 33651701.2000; val_optim_loss: 33651701.2000
Epoch 27/400 |█-------------------| 6.8% val_auroc_score: 0.9746; val_auprc_score: 0.9657; val_best_acc_score: 0.9254; val_best_f1_score: 0.9274; train_kl_reg_loss: 135340.7388; train_edge_recon_loss: 2753147.9637; train_gene_expr_recon_loss: 22540817.0076; train_masked_gp_l1_reg_loss: 214826.7957; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 139780.4773; train_chrom_access_recon_loss: 7798315.8588; train_global_loss: 33582228.8550; train_optim_loss: 33582228.8550; val_kl_reg_loss: 112186.9948; val_edge_recon_loss: 2758898.3833; val_gene_expr_recon_loss: 22509435.8667; val_masked_gp_l1_reg_loss: 214359.1562; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 139978.4219; val_chrom_access_recon_loss: 7861382.1333; val_global_loss: 33596241.2000; val_optim_loss: 33596241.2000
Epoch 28/400 |█-------------------| 7.0% val_auroc_score: 0.9788; val_auprc_score: 0.9723; val_best_acc_score: 0.9341; val_best_f1_score: 0.9359; train_kl_reg_loss: 130596.4797; train_edge_recon_loss: 2747517.2500; train_gene_expr_recon_loss: 22524703.3435; train_masked_gp_l1_reg_loss: 213638.9432; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 139518.6882; train_chrom_access_recon_loss: 7789002.0000; train_global_loss: 33544976.7786; train_optim_loss: 33544976.7786; val_kl_reg_loss: 113517.7312; val_edge_recon_loss: 2741488.2833; val_gene_expr_recon_loss: 22468782.2667; val_masked_gp_l1_reg_loss: 213273.3906; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 138471.6094; val_chrom_access_recon_loss: 7862573.4667; val_global_loss: 33538107.4667; val_optim_loss: 33538107.4667
Epoch 29/400 |█-------------------| 7.2% val_auroc_score: 0.9742; val_auprc_score: 0.9657; val_best_acc_score: 0.9287; val_best_f1_score: 0.9309; train_kl_reg_loss: 129083.5147; train_edge_recon_loss: 2739043.4981; train_gene_expr_recon_loss: 22457052.2595; train_masked_gp_l1_reg_loss: 212775.6670; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 138867.9097; train_chrom_access_recon_loss: 7765165.3053; train_global_loss: 33441988.2137; train_optim_loss: 33441988.2137; val_kl_reg_loss: 120874.1672; val_edge_recon_loss: 2743241.4667; val_gene_expr_recon_loss: 22507988.6667; val_masked_gp_l1_reg_loss: 212258.7656; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 139163.2344; val_chrom_access_recon_loss: 7876752.7333; val_global_loss: 33600278.8000; val_optim_loss: 33600278.8000
Epoch 30/400 |█-------------------| 7.5% val_auroc_score: 0.9763; val_auprc_score: 0.9691; val_best_acc_score: 0.9270; val_best_f1_score: 0.9284; train_kl_reg_loss: 126477.4606; train_edge_recon_loss: 2737631.7882; train_gene_expr_recon_loss: 22439615.7710; train_masked_gp_l1_reg_loss: 211955.8377; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 138733.4218; train_chrom_access_recon_loss: 7759790.6985; train_global_loss: 33414205.0992; train_optim_loss: 33414205.0992; val_kl_reg_loss: 116755.4016; val_edge_recon_loss: 2749846.1167; val_gene_expr_recon_loss: 22531360.5333; val_masked_gp_l1_reg_loss: 211570.3906; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 137866.4844; val_chrom_access_recon_loss: 7878883.6333; val_global_loss: 33626281.7333; val_optim_loss: 33626281.7333
Epoch 31/400 |█-------------------| 7.8% val_auroc_score: 0.9756; val_auprc_score: 0.9670; val_best_acc_score: 0.9282; val_best_f1_score: 0.9302; train_kl_reg_loss: 126223.5259; train_edge_recon_loss: 2741579.6527; train_gene_expr_recon_loss: 22394721.4656; train_masked_gp_l1_reg_loss: 211262.4838; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 138044.5111; train_chrom_access_recon_loss: 7733259.0267; train_global_loss: 33345090.3664; train_optim_loss: 33345090.3664; val_kl_reg_loss: 119261.1911; val_edge_recon_loss: 2745428.2167; val_gene_expr_recon_loss: 22463973.3333; val_masked_gp_l1_reg_loss: 211139.2812; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 138412.4219; val_chrom_access_recon_loss: 7801015.3000; val_global_loss: 33479230.1333; val_optim_loss: 33479230.1333
Epoch 32/400 |█-------------------| 8.0% val_auroc_score: 0.9774; val_auprc_score: 0.9723; val_best_acc_score: 0.9281; val_best_f1_score: 0.9294; train_kl_reg_loss: 124669.4475; train_edge_recon_loss: 2732992.5992; train_gene_expr_recon_loss: 22349992.3817; train_masked_gp_l1_reg_loss: 210790.0246; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 137674.2860; train_chrom_access_recon_loss: 7715412.3511; train_global_loss: 33271531.1145; train_optim_loss: 33271531.1145; val_kl_reg_loss: 115656.2672; val_edge_recon_loss: 2748704.7000; val_gene_expr_recon_loss: 22465956.4000; val_masked_gp_l1_reg_loss: 210979.2500; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 138271.7656; val_chrom_access_recon_loss: 7832852.0000; val_global_loss: 33512421.3333; val_optim_loss: 33512421.3333
Epoch 33/400 |█-------------------| 8.2% val_auroc_score: 0.9789; val_auprc_score: 0.9718; val_best_acc_score: 0.9298; val_best_f1_score: 0.9318; train_kl_reg_loss: 123599.6320; train_edge_recon_loss: 2737369.8645; train_gene_expr_recon_loss: 22332864.4122; train_masked_gp_l1_reg_loss: 210821.2049; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 137749.8818; train_chrom_access_recon_loss: 7702957.8969; train_global_loss: 33245363.1145; train_optim_loss: 33245363.1145; val_kl_reg_loss: 119379.1448; val_edge_recon_loss: 2733442.9333; val_gene_expr_recon_loss: 22310528.1333; val_masked_gp_l1_reg_loss: 210865.8750; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 137670.2500; val_chrom_access_recon_loss: 7804717.9667; val_global_loss: 33316604.2667; val_optim_loss: 33316604.2667
Epoch 34/400 |█-------------------| 8.5% val_auroc_score: 0.9772; val_auprc_score: 0.9708; val_best_acc_score: 0.9325; val_best_f1_score: 0.9343; train_kl_reg_loss: 124561.8112; train_edge_recon_loss: 2726654.3492; train_gene_expr_recon_loss: 22277862.4427; train_masked_gp_l1_reg_loss: 210343.7385; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 137295.6677; train_chrom_access_recon_loss: 7684521.7252; train_global_loss: 33161239.8015; train_optim_loss: 33161239.8015; val_kl_reg_loss: 120300.3062; val_edge_recon_loss: 2744920.2000; val_gene_expr_recon_loss: 22459219.3333; val_masked_gp_l1_reg_loss: 209910.2969; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 136261.0469; val_chrom_access_recon_loss: 7789394.0000; val_global_loss: 33460006.1333; val_optim_loss: 33460006.1333
Epoch 35/400 |█-------------------| 8.8% val_auroc_score: 0.9752; val_auprc_score: 0.9689; val_best_acc_score: 0.9268; val_best_f1_score: 0.9295; train_kl_reg_loss: 124077.2337; train_edge_recon_loss: 2736075.9332; train_gene_expr_recon_loss: 22260066.2595; train_masked_gp_l1_reg_loss: 209781.4497; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 136735.2804; train_chrom_access_recon_loss: 7678127.0305; train_global_loss: 33144863.2519; train_optim_loss: 33144863.2519; val_kl_reg_loss: 119557.7599; val_edge_recon_loss: 2753331.7833; val_gene_expr_recon_loss: 22341540.5333; val_masked_gp_l1_reg_loss: 209739.3906; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 137087.5000; val_chrom_access_recon_loss: 7767942.2667; val_global_loss: 33329200.2667; val_optim_loss: 33329200.2667
Epoch 36/400 |█-------------------| 9.0% val_auroc_score: 0.9794; val_auprc_score: 0.9750; val_best_acc_score: 0.9320; val_best_f1_score: 0.9343; train_kl_reg_loss: 122367.6227; train_edge_recon_loss: 2728606.1126; train_gene_expr_recon_loss: 22248056.4580; train_masked_gp_l1_reg_loss: 209486.2185; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 136647.0522; train_chrom_access_recon_loss: 7672147.4733; train_global_loss: 33117310.9008; train_optim_loss: 33117310.9008; val_kl_reg_loss: 123594.7047; val_edge_recon_loss: 2721289.4833; val_gene_expr_recon_loss: 22283159.4667; val_masked_gp_l1_reg_loss: 209754.2969; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 136853.3438; val_chrom_access_recon_loss: 7792603.8667; val_global_loss: 33267255.3333; val_optim_loss: 33267255.3333
Epoch 37/400 |█-------------------| 9.2% val_auroc_score: 0.9798; val_auprc_score: 0.9747; val_best_acc_score: 0.9344; val_best_f1_score: 0.9360; train_kl_reg_loss: 122319.5273; train_edge_recon_loss: 2728837.3989; train_gene_expr_recon_loss: 22236571.1145; train_masked_gp_l1_reg_loss: 209418.1685; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 136423.8149; train_chrom_access_recon_loss: 7665259.9885; train_global_loss: 33098830.0763; train_optim_loss: 33098830.0763; val_kl_reg_loss: 121520.2385; val_edge_recon_loss: 2734850.3500; val_gene_expr_recon_loss: 22189863.4667; val_masked_gp_l1_reg_loss: 209993.5938; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 137122.8281; val_chrom_access_recon_loss: 7746811.7333; val_global_loss: 33140161.6000; val_optim_loss: 33140161.6000
Epoch 38/400 |█-------------------| 9.5% val_auroc_score: 0.9793; val_auprc_score: 0.9744; val_best_acc_score: 0.9345; val_best_f1_score: 0.9364; train_kl_reg_loss: 122939.6173; train_edge_recon_loss: 2726560.0592; train_gene_expr_recon_loss: 22215919.4046; train_masked_gp_l1_reg_loss: 209720.4374; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 136344.5590; train_chrom_access_recon_loss: 7658475.4733; train_global_loss: 33069959.5878; train_optim_loss: 33069959.5878; val_kl_reg_loss: 123890.3297; val_edge_recon_loss: 2741838.9000; val_gene_expr_recon_loss: 22267040.9333; val_masked_gp_l1_reg_loss: 209525.6875; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 135930.5781; val_chrom_access_recon_loss: 7764597.0667; val_global_loss: 33242822.6667; val_optim_loss: 33242822.6667
