[True]
Run timestamp: 09102023_184234_6.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '0', '--n_svg', '3000', '--n_svp', '15000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--include_brain_marker_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.005', '--min_cell_gene_thresh_ratio', '0.005', '--model_label', 'reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '100', '--active_gp_thresh_ratio', '0.003', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '3000', '--lambda_chrom_access_recon', '1000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '300', '--lambda_l1_addon', '300.', '--edge_batch_size', '256', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_6']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3404.
Number of gene programs after filtering and combining: 2803.

Filtering genes...
Starting with 22914 genes.
Keeping 12959 genes after filtering genes with expression in {} cells.
Keeping 3000 spatially variable, highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 120652 peaks after filtering  peaks with counts in less than 46 cells.
Keeping 15000 peaks after filtering spatially variable peaks.
Keeping 2422 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb, include_chrom_access_recon_loss: True, atac_recon_loss: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.003
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ONE HOP GCN NORM ATAC NODE LABEL AGGREGATOR
ENCODER -> n_input: 5181, n_cat_covariates_embed_input: 0, n_hidden: 2310, n_latent: 2210, n_addon_latent: 100, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 2210, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2759
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 2210, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2759
MASKED TARGET ATAC DECODER -> n_prior_gp_input: 2210, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2422
MASKED SOURCE ATAC DECODER -> n_prior_gp_input: 2210, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2422

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.7459; val_auprc_score: 0.7761; val_best_acc_score: 0.5419; val_best_f1_score: 0.6827; train_kl_reg_loss: 53126.6103; train_edge_recon_loss: 3503324.1966; train_gene_expr_recon_loss: 13524355.8779; train_masked_gp_l1_reg_loss: 86903.8514; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 2028878.5086; train_chrom_access_recon_loss: 2268775.4571; train_global_loss: 21465364.5802; train_optim_loss: 21465364.5802; val_kl_reg_loss: 90869.9052; val_edge_recon_loss: 4062674.5167; val_gene_expr_recon_loss: 12725037.7333; val_masked_gp_l1_reg_loss: 79212.0938; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 524276.5000; val_chrom_access_recon_loss: 2200260.3167; val_global_loss: 19682330.8000; val_optim_loss: 19682330.8000
Epoch 12/400 |--------------------| 3.0% val_auroc_score: 0.9534; val_auprc_score: 0.9422; val_best_acc_score: 0.8961; val_best_f1_score: 0.9016; train_kl_reg_loss: 77849.2951; train_edge_recon_loss: 2728623.8053; train_gene_expr_recon_loss: 11684577.0000; train_masked_gp_l1_reg_loss: 108125.4268; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 62885.2371; train_chrom_access_recon_loss: 2019291.7328; train_global_loss: 16681352.5115; train_optim_loss: 16681352.5115; val_kl_reg_loss: 75888.6281; val_edge_recon_loss: 2746060.9333; val_gene_expr_recon_loss: 11730318.0000; val_masked_gp_l1_reg_loss: 108376.6719; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 62676.4609; val_chrom_access_recon_loss: 2031380.1000; val_global_loss: 16754700.8000; val_optim_loss: 16754700.8000
Epoch 13/400 |--------------------| 3.2% val_auroc_score: 0.9526; val_auprc_score: 0.9373; val_best_acc_score: 0.8963; val_best_f1_score: 0.9019; train_kl_reg_loss: 77139.4811; train_edge_recon_loss: 2719204.7920; train_gene_expr_recon_loss: 11640745.9542; train_masked_gp_l1_reg_loss: 108734.0979; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 62070.6890; train_chrom_access_recon_loss: 2009424.0172; train_global_loss: 16617319.0534; train_optim_loss: 16617319.0534; val_kl_reg_loss: 75678.3724; val_edge_recon_loss: 2744282.7333; val_gene_expr_recon_loss: 11611094.7333; val_masked_gp_l1_reg_loss: 108433.1328; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 61128.0469; val_chrom_access_recon_loss: 2009953.1333; val_global_loss: 16610569.9333; val_optim_loss: 16610569.9333
Epoch 14/400 |--------------------| 3.5% val_auroc_score: 0.9645; val_auprc_score: 0.9538; val_best_acc_score: 0.9103; val_best_f1_score: 0.9134; train_kl_reg_loss: 76764.2081; train_edge_recon_loss: 2715538.8187; train_gene_expr_recon_loss: 11590317.0534; train_masked_gp_l1_reg_loss: 108754.6815; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 61437.8873; train_chrom_access_recon_loss: 2001530.3607; train_global_loss: 16554342.9237; train_optim_loss: 16554342.9237; val_kl_reg_loss: 77063.4630; val_edge_recon_loss: 2710932.7333; val_gene_expr_recon_loss: 11606508.1333; val_masked_gp_l1_reg_loss: 109089.1484; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 61274.6992; val_chrom_access_recon_loss: 2014999.4417; val_global_loss: 16579867.8000; val_optim_loss: 16579867.8000
Epoch 15/400 |--------------------| 3.8% val_auroc_score: 0.9632; val_auprc_score: 0.9505; val_best_acc_score: 0.9108; val_best_f1_score: 0.9150; train_kl_reg_loss: 76109.8570; train_edge_recon_loss: 2707233.2538; train_gene_expr_recon_loss: 11564530.0534; train_masked_gp_l1_reg_loss: 109123.6810; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 61074.4211; train_chrom_access_recon_loss: 1993768.0210; train_global_loss: 16511839.2977; train_optim_loss: 16511839.2977; val_kl_reg_loss: 75792.2401; val_edge_recon_loss: 2708237.6000; val_gene_expr_recon_loss: 11571508.3333; val_masked_gp_l1_reg_loss: 109123.7031; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 60680.1836; val_chrom_access_recon_loss: 2001158.1917; val_global_loss: 16526500.2667; val_optim_loss: 16526500.2667
Epoch 16/400 |--------------------| 4.0% val_auroc_score: 0.9639; val_auprc_score: 0.9558; val_best_acc_score: 0.9054; val_best_f1_score: 0.9104; train_kl_reg_loss: 75414.2685; train_edge_recon_loss: 2705045.5229; train_gene_expr_recon_loss: 11530011.1374; train_masked_gp_l1_reg_loss: 109241.3401; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 60713.2853; train_chrom_access_recon_loss: 1987962.8884; train_global_loss: 16468388.4351; train_optim_loss: 16468388.4351; val_kl_reg_loss: 75805.3839; val_edge_recon_loss: 2725003.4667; val_gene_expr_recon_loss: 11507599.9333; val_masked_gp_l1_reg_loss: 109339.8594; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 60889.0977; val_chrom_access_recon_loss: 1994193.3417; val_global_loss: 16472831.4000; val_optim_loss: 16472831.4000
Epoch 17/400 |--------------------| 4.2% val_auroc_score: 0.9678; val_auprc_score: 0.9598; val_best_acc_score: 0.9171; val_best_f1_score: 0.9204; train_kl_reg_loss: 75498.3935; train_edge_recon_loss: 2698833.6393; train_gene_expr_recon_loss: 11486184.5191; train_masked_gp_l1_reg_loss: 109159.1184; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 60466.7603; train_chrom_access_recon_loss: 1980084.4895; train_global_loss: 16410226.9008; train_optim_loss: 16410226.9008; val_kl_reg_loss: 73777.9286; val_edge_recon_loss: 2722783.8167; val_gene_expr_recon_loss: 11514844.0000; val_masked_gp_l1_reg_loss: 109179.6406; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 60359.7188; val_chrom_access_recon_loss: 1995092.4667; val_global_loss: 16476038.4000; val_optim_loss: 16476038.4000
Epoch 18/400 |--------------------| 4.5% val_auroc_score: 0.9659; val_auprc_score: 0.9558; val_best_acc_score: 0.9167; val_best_f1_score: 0.9196; train_kl_reg_loss: 74639.6295; train_edge_recon_loss: 2694028.3340; train_gene_expr_recon_loss: 11463347.0076; train_masked_gp_l1_reg_loss: 109258.6481; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 60212.2072; train_chrom_access_recon_loss: 1976101.8559; train_global_loss: 16377587.7023; train_optim_loss: 16377587.7023; val_kl_reg_loss: 75047.5286; val_edge_recon_loss: 2692722.5833; val_gene_expr_recon_loss: 11479146.7333; val_masked_gp_l1_reg_loss: 109191.6172; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 59704.5703; val_chrom_access_recon_loss: 1985231.8000; val_global_loss: 16401045.6000; val_optim_loss: 16401045.6000
Epoch 19/400 |--------------------| 4.8% val_auroc_score: 0.9656; val_auprc_score: 0.9541; val_best_acc_score: 0.9119; val_best_f1_score: 0.9155; train_kl_reg_loss: 73895.2306; train_edge_recon_loss: 2696182.5553; train_gene_expr_recon_loss: 11450314.2748; train_masked_gp_l1_reg_loss: 109217.3339; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 59644.5610; train_chrom_access_recon_loss: 1973689.1269; train_global_loss: 16362943.0916; train_optim_loss: 16362943.0916; val_kl_reg_loss: 76746.1938; val_edge_recon_loss: 2710432.7667; val_gene_expr_recon_loss: 11429292.1333; val_masked_gp_l1_reg_loss: 109334.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 59725.8945; val_chrom_access_recon_loss: 1976314.2417; val_global_loss: 16361845.2667; val_optim_loss: 16361845.2667
Epoch 20/400 |█-------------------| 5.0% val_auroc_score: 0.9670; val_auprc_score: 0.9560; val_best_acc_score: 0.9138; val_best_f1_score: 0.9166; train_kl_reg_loss: 73193.2783; train_edge_recon_loss: 2695257.9122; train_gene_expr_recon_loss: 11421737.2519; train_masked_gp_l1_reg_loss: 109024.5540; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 59646.3983; train_chrom_access_recon_loss: 1967707.4885; train_global_loss: 16326566.8855; train_optim_loss: 16326566.8855; val_kl_reg_loss: 72796.6651; val_edge_recon_loss: 2720638.5500; val_gene_expr_recon_loss: 11483226.0667; val_masked_gp_l1_reg_loss: 109043.1484; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 59693.6406; val_chrom_access_recon_loss: 1982745.0250; val_global_loss: 16428143.2000; val_optim_loss: 16428143.2000
Epoch 21/400 |█-------------------| 5.2% val_auroc_score: 0.9645; val_auprc_score: 0.9525; val_best_acc_score: 0.9144; val_best_f1_score: 0.9178; train_kl_reg_loss: 73362.3560; train_edge_recon_loss: 2698230.0210; train_gene_expr_recon_loss: 11395265.5191; train_masked_gp_l1_reg_loss: 108911.8418; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 59229.3178; train_chrom_access_recon_loss: 1959938.7729; train_global_loss: 16294937.8397; train_optim_loss: 16294937.8397; val_kl_reg_loss: 74023.6979; val_edge_recon_loss: 2706120.6333; val_gene_expr_recon_loss: 11402419.4667; val_masked_gp_l1_reg_loss: 109479.6562; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 59581.5781; val_chrom_access_recon_loss: 1979000.5750; val_global_loss: 16330626.4667; val_optim_loss: 16330626.4667
