[True]
Run timestamp: 10102023_090816_212.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '4', '--filter_genes', '--n_hvg', '0', '--n_svg', '3000', '--n_svp', '5000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--include_brain_marker_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.005', '--min_cell_gene_thresh_ratio', '0.005', '--model_label', 'reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '100', '--active_gp_thresh_ratio', '0.001', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '1000000', '--lambda_gene_expr_recon', '5000', '--lambda_chrom_access_recon', '3000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '300', '--lambda_l1_addon', '300.', '--edge_batch_size', '256', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_212']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3404.
Number of gene programs after filtering and combining: 2803.

Filtering genes...
Starting with 22914 genes.
Keeping 12959 genes after filtering genes with expression in {} cells.
Keeping 3000 spatially variable, highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 120652 peaks after filtering  peaks with counts in less than 46 cells.
Keeping 5000 peaks after filtering spatially variable peaks.
Keeping 824 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb, include_chrom_access_recon_loss: True, atac_recon_loss: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.001
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ONE HOP GCN NORM ATAC NODE LABEL AGGREGATOR
ENCODER -> n_input: 3572, n_cat_covariates_embed_input: 0, n_hidden: 2323, n_latent: 2223, n_addon_latent: 100, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 2223, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2748
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 2223, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2748
MASKED TARGET ATAC DECODER -> n_prior_gp_input: 2223, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 824
MASKED SOURCE ATAC DECODER -> n_prior_gp_input: 2223, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 824

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 16751
Number of validation edges: 1861
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.7093; val_auprc_score: 0.6724; val_best_acc_score: 0.5132; val_best_f1_score: 0.6725; train_kl_reg_loss: 53452.3721; train_edge_recon_loss: 741911.4564; train_gene_expr_recon_loss: 23004526.2121; train_masked_gp_l1_reg_loss: 107774.3658; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 3289966.2917; train_chrom_access_recon_loss: 2975636.5189; train_global_loss: 30173266.9091; train_optim_loss: 30173266.9091; val_kl_reg_loss: 92064.8281; val_edge_recon_loss: 812906.0547; val_gene_expr_recon_loss: 21341854.5000; val_masked_gp_l1_reg_loss: 85104.6328; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 2206446.7500; val_chrom_access_recon_loss: 2851018.8125; val_global_loss: 27389394.0000; val_optim_loss: 27389394.0000
Epoch 12/400 |--------------------| 3.0% val_auroc_score: 0.9242; val_auprc_score: 0.8986; val_best_acc_score: 0.8632; val_best_f1_score: 0.8710; train_kl_reg_loss: 71559.1748; train_edge_recon_loss: 603891.2367; train_gene_expr_recon_loss: 20027675.4242; train_masked_gp_l1_reg_loss: 90613.3378; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 82372.3896; train_chrom_access_recon_loss: 2696056.1212; train_global_loss: 23572167.6364; train_optim_loss: 23572167.6364; val_kl_reg_loss: 69356.2930; val_edge_recon_loss: 601779.6016; val_gene_expr_recon_loss: 20096404.7500; val_masked_gp_l1_reg_loss: 90965.4531; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 80812.9766; val_chrom_access_recon_loss: 2702046.8750; val_global_loss: 23641365.7500; val_optim_loss: 23641365.7500
Epoch 13/400 |--------------------| 3.2% val_auroc_score: 0.9251; val_auprc_score: 0.8994; val_best_acc_score: 0.8592; val_best_f1_score: 0.8696; train_kl_reg_loss: 69766.9163; train_edge_recon_loss: 603670.2045; train_gene_expr_recon_loss: 19942971.7879; train_masked_gp_l1_reg_loss: 91251.0653; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 78936.3809; train_chrom_access_recon_loss: 2685841.2424; train_global_loss: 23472437.8485; train_optim_loss: 23472437.8485; val_kl_reg_loss: 69280.9805; val_edge_recon_loss: 603857.6797; val_gene_expr_recon_loss: 20093625.7500; val_masked_gp_l1_reg_loss: 91689.4062; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 77908.5469; val_chrom_access_recon_loss: 2698219.9688; val_global_loss: 23634582.2500; val_optim_loss: 23634582.2500
Epoch 14/400 |--------------------| 3.5% val_auroc_score: 0.9350; val_auprc_score: 0.9178; val_best_acc_score: 0.8665; val_best_f1_score: 0.8734; train_kl_reg_loss: 69055.6912; train_edge_recon_loss: 599264.6638; train_gene_expr_recon_loss: 19888947.1212; train_masked_gp_l1_reg_loss: 91982.8928; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 76530.0439; train_chrom_access_recon_loss: 2676444.9280; train_global_loss: 23402225.1818; train_optim_loss: 23402225.1818; val_kl_reg_loss: 68450.4053; val_edge_recon_loss: 601558.6172; val_gene_expr_recon_loss: 19902479.2500; val_masked_gp_l1_reg_loss: 92440.1016; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 75239.4688; val_chrom_access_recon_loss: 2685037.0625; val_global_loss: 23425205.2500; val_optim_loss: 23425205.2500
Epoch 15/400 |--------------------| 3.8% val_auroc_score: 0.9220; val_auprc_score: 0.8917; val_best_acc_score: 0.8649; val_best_f1_score: 0.8729; train_kl_reg_loss: 68022.7068; train_edge_recon_loss: 598282.4508; train_gene_expr_recon_loss: 19836000.0000; train_masked_gp_l1_reg_loss: 92777.0434; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 74398.3858; train_chrom_access_recon_loss: 2668941.5644; train_global_loss: 23338422.2121; train_optim_loss: 23338422.2121; val_kl_reg_loss: 66312.1816; val_edge_recon_loss: 605742.4531; val_gene_expr_recon_loss: 19879396.7500; val_masked_gp_l1_reg_loss: 93368.6562; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 73543.2031; val_chrom_access_recon_loss: 2670097.0000; val_global_loss: 23388460.7500; val_optim_loss: 23388460.7500
Epoch 16/400 |--------------------| 4.0% val_auroc_score: 0.9313; val_auprc_score: 0.9026; val_best_acc_score: 0.8759; val_best_f1_score: 0.8829; train_kl_reg_loss: 67460.1301; train_edge_recon_loss: 594209.6894; train_gene_expr_recon_loss: 19789982.4545; train_masked_gp_l1_reg_loss: 93497.1359; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 72966.0685; train_chrom_access_recon_loss: 2661937.4015; train_global_loss: 23280052.9091; train_optim_loss: 23280052.9091; val_kl_reg_loss: 66603.6953; val_edge_recon_loss: 594603.6875; val_gene_expr_recon_loss: 19746100.2500; val_masked_gp_l1_reg_loss: 94062.7812; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 72701.9453; val_chrom_access_recon_loss: 2660831.5938; val_global_loss: 23234903.2500; val_optim_loss: 23234903.2500
Epoch 17/400 |--------------------| 4.2% val_auroc_score: 0.9335; val_auprc_score: 0.9144; val_best_acc_score: 0.8748; val_best_f1_score: 0.8821; train_kl_reg_loss: 66354.6844; train_edge_recon_loss: 592168.4337; train_gene_expr_recon_loss: 19702872.2424; train_masked_gp_l1_reg_loss: 94209.7309; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 71848.8007; train_chrom_access_recon_loss: 2652347.1629; train_global_loss: 23179800.8788; train_optim_loss: 23179800.8788; val_kl_reg_loss: 66312.1914; val_edge_recon_loss: 598997.6406; val_gene_expr_recon_loss: 19742628.0000; val_masked_gp_l1_reg_loss: 94715.7500; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 71984.9609; val_chrom_access_recon_loss: 2642144.7188; val_global_loss: 23216782.5000; val_optim_loss: 23216782.5000
Epoch 18/400 |--------------------| 4.5% val_auroc_score: 0.9411; val_auprc_score: 0.9198; val_best_acc_score: 0.8831; val_best_f1_score: 0.8896; train_kl_reg_loss: 65824.0637; train_edge_recon_loss: 593217.1212; train_gene_expr_recon_loss: 19677693.6061; train_masked_gp_l1_reg_loss: 94944.3292; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 71173.0695; train_chrom_access_recon_loss: 2644463.8409; train_global_loss: 23147316.1212; train_optim_loss: 23147316.1212; val_kl_reg_loss: 67468.7842; val_edge_recon_loss: 593833.0312; val_gene_expr_recon_loss: 19704738.2500; val_masked_gp_l1_reg_loss: 95306.9453; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 70995.7344; val_chrom_access_recon_loss: 2642143.5000; val_global_loss: 23174485.5000; val_optim_loss: 23174485.5000
Epoch 19/400 |--------------------| 4.8% val_auroc_score: 0.9339; val_auprc_score: 0.9133; val_best_acc_score: 0.8718; val_best_f1_score: 0.8800; train_kl_reg_loss: 65450.4686; train_edge_recon_loss: 591170.2045; train_gene_expr_recon_loss: 19613339.9091; train_masked_gp_l1_reg_loss: 95662.7089; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 70855.8674; train_chrom_access_recon_loss: 2638016.8750; train_global_loss: 23074496.1515; train_optim_loss: 23074496.1515; val_kl_reg_loss: 65025.2041; val_edge_recon_loss: 597051.0156; val_gene_expr_recon_loss: 19603228.2500; val_masked_gp_l1_reg_loss: 96015.5156; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 70373.3672; val_chrom_access_recon_loss: 2642167.0000; val_global_loss: 23073861.2500; val_optim_loss: 23073861.2500
Epoch 20/400 |█-------------------| 5.0% val_auroc_score: 0.9438; val_auprc_score: 0.9258; val_best_acc_score: 0.8821; val_best_f1_score: 0.8875; train_kl_reg_loss: 64645.8936; train_edge_recon_loss: 589800.1364; train_gene_expr_recon_loss: 19557843.5758; train_masked_gp_l1_reg_loss: 96344.1286; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 70315.6839; train_chrom_access_recon_loss: 2629310.4886; train_global_loss: 23008259.8485; train_optim_loss: 23008259.8485; val_kl_reg_loss: 63563.1221; val_edge_recon_loss: 590867.7578; val_gene_expr_recon_loss: 19548873.2500; val_masked_gp_l1_reg_loss: 96799.0703; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 70202.3047; val_chrom_access_recon_loss: 2633511.2812; val_global_loss: 23003817.7500; val_optim_loss: 23003817.7500
Epoch 21/400 |█-------------------| 5.2% val_auroc_score: 0.9485; val_auprc_score: 0.9290; val_best_acc_score: 0.8882; val_best_f1_score: 0.8932; train_kl_reg_loss: 64125.1815; train_edge_recon_loss: 588258.4962; train_gene_expr_recon_loss: 19505318.1818; train_masked_gp_l1_reg_loss: 97118.5371; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 70330.0569; train_chrom_access_recon_loss: 2619142.5492; train_global_loss: 22944293.1515; train_optim_loss: 22944293.1515; val_kl_reg_loss: 62764.1587; val_edge_recon_loss: 586320.2734; val_gene_expr_recon_loss: 19449539.7500; val_masked_gp_l1_reg_loss: 97809.3750; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 70618.0781; val_chrom_access_recon_loss: 2623239.2500; val_global_loss: 22890291.5000; val_optim_loss: 22890291.5000
