[True]
Run timestamp: 07092023_071350_291.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '0', '--n_svg', '3000', '--n_svp', '5000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--include_brain_marker_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.01', '--model_label', 'reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '100', '--active_gp_thresh_ratio', '0.03', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '3000', '--lambda_chrom_access_recon', '5000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0', '--lambda_l1_addon', '100.', '--edge_batch_size', '256', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_291']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3404.
Number of gene programs after filtering and combining: 2774.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3000 spatially variable, highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 112141 peaks after filtering  peaks with counts in less than 92 cells.
Keeping 5000 peaks after filtering spatially variable peaks.
Keeping 792 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb, include_chrom_access_recon_loss: True, atac_recon_loss: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.03
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ONE HOP GCN NORM ATAC NODE LABEL AGGREGATOR
ENCODER -> n_input: 3517, n_cat_covariates_embed_input: 0, n_hidden: 2312, n_latent: 2212, n_addon_latent: 100, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 2212, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2725
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 2212, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2725
MASKED TARGET ATAC DECODER -> n_prior_gp_input: 2212, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 792
MASKED SOURCE ATAC DECODER -> n_prior_gp_input: 2212, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 792

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.7706; val_auprc_score: 0.7853; val_best_acc_score: 0.5741; val_best_f1_score: 0.6966; train_kl_reg_loss: 59693.1189; train_edge_recon_loss: 3541592.2634; train_gene_expr_recon_loss: 12732931.1756; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 647772.6124; train_chrom_access_recon_loss: 4497612.3721; train_global_loss: 21479601.4504; train_optim_loss: 21479601.4504; val_kl_reg_loss: 77725.4875; val_edge_recon_loss: 4061367.9000; val_gene_expr_recon_loss: 11895994.4000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 351059.0938; val_chrom_access_recon_loss: 4334484.6167; val_global_loss: 20720631.2000; val_optim_loss: 20720631.2000
Epoch 12/400 |--------------------| 3.0% val_auroc_score: 0.9513; val_auprc_score: 0.9380; val_best_acc_score: 0.8940; val_best_f1_score: 0.8962; train_kl_reg_loss: 62313.8933; train_edge_recon_loss: 2733363.3416; train_gene_expr_recon_loss: 10799848.9008; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 29687.0470; train_chrom_access_recon_loss: 3956952.4866; train_global_loss: 17582165.7023; train_optim_loss: 17582165.7023; val_kl_reg_loss: 61029.0779; val_edge_recon_loss: 2709146.5833; val_gene_expr_recon_loss: 10784267.2667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 29187.0059; val_chrom_access_recon_loss: 3960088.9667; val_global_loss: 17543719.0000; val_optim_loss: 17543719.0000
Epoch 13/400 |--------------------| 3.2% val_auroc_score: 0.9524; val_auprc_score: 0.9397; val_best_acc_score: 0.8928; val_best_f1_score: 0.8970; train_kl_reg_loss: 61219.7286; train_edge_recon_loss: 2715062.0611; train_gene_expr_recon_loss: 10754991.4351; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 28958.2870; train_chrom_access_recon_loss: 3943697.1508; train_global_loss: 17503928.8244; train_optim_loss: 17503928.8244; val_kl_reg_loss: 63430.8682; val_edge_recon_loss: 2722969.1833; val_gene_expr_recon_loss: 10720788.5333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 28493.5098; val_chrom_access_recon_loss: 3935736.4500; val_global_loss: 17471419.0667; val_optim_loss: 17471419.0667
Epoch 14/400 |--------------------| 3.5% val_auroc_score: 0.9583; val_auprc_score: 0.9458; val_best_acc_score: 0.9062; val_best_f1_score: 0.9089; train_kl_reg_loss: 60375.1794; train_edge_recon_loss: 2709750.8130; train_gene_expr_recon_loss: 10716272.7863; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 28440.8568; train_chrom_access_recon_loss: 3927392.8053; train_global_loss: 17442232.4885; train_optim_loss: 17442232.4885; val_kl_reg_loss: 57026.7198; val_edge_recon_loss: 2705285.6500; val_gene_expr_recon_loss: 10644155.3333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 28297.0156; val_chrom_access_recon_loss: 3926027.0167; val_global_loss: 17360791.8667; val_optim_loss: 17360791.8667
Epoch 15/400 |--------------------| 3.8% val_auroc_score: 0.9596; val_auprc_score: 0.9495; val_best_acc_score: 0.8989; val_best_f1_score: 0.9025; train_kl_reg_loss: 58185.1142; train_edge_recon_loss: 2700966.5744; train_gene_expr_recon_loss: 10678915.0611; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 28063.6496; train_chrom_access_recon_loss: 3914264.2099; train_global_loss: 17380394.6794; train_optim_loss: 17380394.6794; val_kl_reg_loss: 60188.8000; val_edge_recon_loss: 2704043.6833; val_gene_expr_recon_loss: 10642292.6000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 28098.6641; val_chrom_access_recon_loss: 3903220.5667; val_global_loss: 17337844.7333; val_optim_loss: 17337844.7333
Epoch 16/400 |--------------------| 4.0% val_auroc_score: 0.9633; val_auprc_score: 0.9547; val_best_acc_score: 0.9058; val_best_f1_score: 0.9088; train_kl_reg_loss: 57658.4612; train_edge_recon_loss: 2690595.8721; train_gene_expr_recon_loss: 10639337.3817; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 27660.6071; train_chrom_access_recon_loss: 3898243.3397; train_global_loss: 17313495.6107; train_optim_loss: 17313495.6107; val_kl_reg_loss: 58169.1747; val_edge_recon_loss: 2716547.4667; val_gene_expr_recon_loss: 10665993.5333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 27777.9062; val_chrom_access_recon_loss: 3912478.2500; val_global_loss: 17380966.4667; val_optim_loss: 17380966.4667
Epoch 17/400 |--------------------| 4.2% val_auroc_score: 0.9679; val_auprc_score: 0.9589; val_best_acc_score: 0.9140; val_best_f1_score: 0.9161; train_kl_reg_loss: 56671.7158; train_edge_recon_loss: 2683677.3607; train_gene_expr_recon_loss: 10601634.7557; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 27440.6806; train_chrom_access_recon_loss: 3884106.9027; train_global_loss: 17253531.3588; train_optim_loss: 17253531.3588; val_kl_reg_loss: 58087.9039; val_edge_recon_loss: 2684620.0833; val_gene_expr_recon_loss: 10622947.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 27324.9668; val_chrom_access_recon_loss: 3895888.6000; val_global_loss: 17288868.4667; val_optim_loss: 17288868.4667
Epoch 18/400 |--------------------| 4.5% val_auroc_score: 0.9697; val_auprc_score: 0.9603; val_best_acc_score: 0.9202; val_best_f1_score: 0.9221; train_kl_reg_loss: 55646.8193; train_edge_recon_loss: 2684709.6775; train_gene_expr_recon_loss: 10568871.1679; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 27281.0537; train_chrom_access_recon_loss: 3871979.5095; train_global_loss: 17208488.2595; train_optim_loss: 17208488.2595; val_kl_reg_loss: 54646.3927; val_edge_recon_loss: 2683774.8833; val_gene_expr_recon_loss: 10562367.7333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 27185.5410; val_chrom_access_recon_loss: 3886650.1833; val_global_loss: 17214625.1333; val_optim_loss: 17214625.1333
Epoch 19/400 |--------------------| 4.8% val_auroc_score: 0.9670; val_auprc_score: 0.9556; val_best_acc_score: 0.9189; val_best_f1_score: 0.9222; train_kl_reg_loss: 54430.7832; train_edge_recon_loss: 2681852.7080; train_gene_expr_recon_loss: 10541676.3817; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 27122.2004; train_chrom_access_recon_loss: 3863278.3034; train_global_loss: 17168360.3817; train_optim_loss: 17168360.3817; val_kl_reg_loss: 56495.3396; val_edge_recon_loss: 2678103.6500; val_gene_expr_recon_loss: 10517806.6667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 27129.8379; val_chrom_access_recon_loss: 3860138.8000; val_global_loss: 17139674.6000; val_optim_loss: 17139674.6000
Epoch 20/400 |█-------------------| 5.0% val_auroc_score: 0.9709; val_auprc_score: 0.9589; val_best_acc_score: 0.9221; val_best_f1_score: 0.9249; train_kl_reg_loss: 54359.0742; train_edge_recon_loss: 2680370.6794; train_gene_expr_recon_loss: 10511878.4962; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 27048.9934; train_chrom_access_recon_loss: 3850765.9618; train_global_loss: 17124423.1756; train_optim_loss: 17124423.1756; val_kl_reg_loss: 54277.8669; val_edge_recon_loss: 2682885.0833; val_gene_expr_recon_loss: 10479587.6000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 27135.2051; val_chrom_access_recon_loss: 3848022.0333; val_global_loss: 17091907.3333; val_optim_loss: 17091907.3333
Epoch 21/400 |█-------------------| 5.2% val_auroc_score: 0.9727; val_auprc_score: 0.9669; val_best_acc_score: 0.9229; val_best_f1_score: 0.9251; train_kl_reg_loss: 53643.9476; train_edge_recon_loss: 2662064.5115; train_gene_expr_recon_loss: 10490127.5725; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 26963.9210; train_chrom_access_recon_loss: 3840820.9714; train_global_loss: 17073620.9542; train_optim_loss: 17073620.9542; val_kl_reg_loss: 54201.0112; val_edge_recon_loss: 2686291.6000; val_gene_expr_recon_loss: 10484952.6000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 27045.7676; val_chrom_access_recon_loss: 3845821.7500; val_global_loss: 17098312.6000; val_optim_loss: 17098312.6000
